-0.05,-9.80,-0.70,1.17,0.56,-1.22
-0.03,-9.82,-0.74,1.29,0.53,-1.11
-0.06,-9.94,-0.82,1.11,0.41,-1.15
0.14,-9.86,-0.79,1.34,0.47,-1.18
-0.07,-9.84,-0.77,1.20,0.56,-1.18
0.13,-9.81,-0.64,1.32,0.50,-1.23
0.01,-9.86,-0.83,1.31,0.63,-1.12
0.01,-9.77,-0.72,1.30,0.62,-1.26
0.03,-9.95,-0.77,1.16,0.50,-1.20
0.04,-9.85,-0.69,1.18,0.57,-1.05
-0.02,-9.91,-0.86,1.37,1.03,-1.06
-0.00,-9.93,-0.62,1.44,0.76,-1.24
0.00,-9.67,-0.92,1.47,1.98,-1.30
0.12,-9.85,-1.04,1.51,6.86,-1.25
0.16,-9.68,-1.08,1.79,12.77,-1.28
-0.00,-9.80,-1.19,1.99,21.81,-1.50
-0.09,-9.79,-1.09,2.50,28.40,-1.52
-0.05,-9.87,-1.10,2.82,36.78,-1.67
-0.06,-9.95,-1.00,2.88,42.30,-1.63
-0.27,-9.86,-1.06,3.18,47.21,-1.53
-0.26,-9.67,-0.71,3.04,48.37,-1.64
-0.23,-9.75,-0.82,3.08,48.00,-1.56
-0.21,-9.83,-0.81,3.40,49.52,-1.72
-0.23,-9.67,-0.72,3.14,49.31,-1.57
-0.28,-9.92,-0.65,3.09,45.98,-1.53
-0.17,-9.79,-0.72,3.00,40.67,-1.53
-0.24,-9.84,-0.69,2.77,37.66,-1.45
-0.11,-9.66,-0.74,2.55,34.09,-1.53
-0.13,-9.66,-0.93,2.50,34.65,-1.72
-0.12,-9.85,-0.64,2.65,33.89,-1.59
-0.11,-9.82,-0.63,2.53,32.17,-1.52
-0.22,-9.66,-0.83,2.46,31.58,-1.47
-0.01,-9.85,-0.79,2.40,31.18,-1.55
-0.14,-9.85,-0.58,2.34,29.23,-1.45
-0.11,-9.81,-0.68,2.34,26.37,-1.56
-0.11,-9.75,-0.49,2.08,22.84,-1.37
-0.07,-9.87,-0.58,1.85,19.03,-1.53
-0.09,-9.96,-0.40,1.68,12.22,-1.25
-0.11,-9.79,-0.55,1.46,5.81,-1.23
-0.07,-9.87,-0.55,1.29,1.60,-1.24
-0.06,-9.83,-0.73,1.36,-0.81,-1.25
0.11,-9.83,-0.87,1.02,-1.05,-1.18
-0.14,-9.82,-0.95,1.27,-0.05,-1.12
-0.05,-9.96,-0.82,1.18,1.97,-1.27
-0.05,-9.80,-0.76,1.21,3.90,-1.13
-0.11,-9.86,-0.51,1.29,-0.09,-1.21
-0.01,-9.83,-0.93,1.29,0.76,-1.18
-0.05,-9.67,-0.81,1.17,1.01,-1.03
-0.04,-9.83,-0.80,1.22,-1.95,-1.25
-0.00,-9.84,-0.89,1.34,0.82,-1.27
-0.13,-9.83,-0.60,1.46,0.46,-1.32
-0.02,-9.81,-0.78,1.27,-0.09,-1.22
0.04,-9.84,-0.84,1.26,0.64,-1.34
-0.08,-9.82,-0.78,1.40,0.81,-1.17
0.00,-9.84,-0.85,1.17,-1.89,-1.15
-0.02,-9.86,-0.82,1.28,0.30,-1.26
-0.04,-9.94,-0.88,1.35,0.58,-1.21
-0.04,-9.82,-0.88,1.27,0.73,-1.21
-0.09,-9.80,-0.79,1.26,0.40,-1.24
-0.02,-9.78,-0.78,1.21,0.25,-1.23
-0.06,-9.83,-0.82,1.16,-0.34,-1.31
-0.08,-9.96,-0.82,1.26,-0.21,-1.30
-0.08,-9.84,-0.82,1.27,0.38,-1.24
-0.15,-9.82,-0.81,1.22,0.71,-1.24
0.01,-9.79,-0.76,1.24,0.22,-1.27
0.13,-9.86,-0.63,1.17,-1.95,-1.40
-0.07,-9.84,-0.84,1.30,0.13,-1.21
-0.06,-9.82,-0.84,1.26,-0.03,-1.39
