0.00,-9.85,-0.68,1.27,0.55,-1.24
-0.03,-9.83,-0.77,1.23,0.56,-1.10
-0.03,-9.85,-0.75,1.34,0.63,-1.20
-0.13,-9.83,-0.74,1.15,0.63,-1.18
0.04,-9.79,-0.74,1.48,0.69,-1.27
0.02,-9.82,-0.82,1.40,0.44,-1.08
-0.01,-9.81,-0.66,1.11,0.56,-1.17
0.02,-9.82,-0.76,1.17,0.65,-1.28
-0.02,-9.86,-0.74,1.36,0.65,-1.15
-0.02,-9.84,-0.64,1.47,0.59,-1.22
0.01,-9.81,-0.76,1.31,0.63,-1.32
0.12,-9.80,-0.92,1.24,0.66,-1.17
0.05,-9.96,-0.63,1.33,0.32,-1.19
0.03,-9.83,-0.82,1.22,0.60,-1.14
-0.15,-9.85,-0.69,1.28,0.56,-1.12
0.02,-9.84,-0.79,1.46,1.27,-1.21
0.04,-9.87,-0.82,1.37,1.92,-1.26
0.06,-9.84,-1.05,1.53,6.68,-1.24
0.03,-9.84,-1.27,1.85,14.17,-1.50
0.14,-9.78,-1.95,2.46,30.32,-1.43
0.03,-9.84,-1.50,3.26,48.32,-1.71
-0.26,-9.79,-1.13,3.59,58.34,-1.74
-0.25,-9.82,-1.01,3.69,61.79,-1.87
-0.40,-9.66,-0.68,3.60,61.37,-1.76
-0.34,-9.84,-0.74,3.56,57.89,-1.68
-0.34,-9.90,-0.45,3.35,53.79,-1.81
-0.45,-9.82,-0.30,3.07,46.85,-1.66
-0.17,-9.70,-0.32,2.86,35.44,-1.57
-0.01,-9.75,-0.57,2.52,28.08,-1.36
-0.08,-9.81,-0.77,2.25,24.10,-1.36
-0.03,-9.86,-0.67,2.16,22.61,-1.37
-0.03,-9.85,-0.90,2.11,22.22,-1.43
-0.07,-9.67,-0.91,2.16,22.40,-1.44
-0.05,-9.90,-0.74,2.14,22.69,-1.37
-0.12,-9.82,-0.84,2.19,22.92,-1.48
-0.09,-9.66,-0.82,2.29,22.53,-1.42
-0.10,-9.79,-0.86,2.18,23.19,-1.49
-0.16,-9.79,-0.62,2.18,22.89,-1.34
-0.12,-9.85,-0.73,2.08,21.22,-1.24
-0.09,-9.84,-0.68,2.04,19.14,-1.38
-0.07,-9.84,-0.59,3.89,16.54,-1.35
-0.10,-9.84,-0.76,1.82,14.53,-1.43
0.01,-9.68,-0.62,1.73,13.58,-1.41
-0.03,-9.80,-0.76,1.63,12.85,-1.27
-0.06,-9.78,-0.83,1.70,12.20,-1.28
-0.12,-9.84,-0.70,1.63,10.69,-1.34
-0.05,-9.80,-0.70,1.62,8.92,-1.20
-0.07,-9.84,-0.69,1.50,5.91,-1.22
-0.13,-9.79,-0.55,1.29,1.79,-1.25
0.12,-9.80,-0.90,1.15,-1.05,-1.16
-0.07,-9.84,-0.97,1.23,-0.73,-1.11
0.04,-9.87,-0.96,1.21,0.51,-1.15
-0.06,-9.84,-0.74,1.33,1.61,-1.23
-0.05,-9.79,-0.73,1.23,1.52,-1.26
-0.03,-9.71,-0.80,1.42,1.02,-1.15
-0.04,-9.81,-0.91,1.22,0.49,-1.24
0.00,-9.80,-0.81,1.19,0.41,-1.19
0.03,-9.67,-0.77,1.23,1.07,-1.24
-0.06,-9.80,-0.64,1.29,0.64,-1.25
0.02,-9.84,-0.71,1.31,0.87,-1.19
-0.03,-9.82,-0.85,1.33,0.92,-1.20
-0.00,-9.84,-0.72,1.24,0.53,-1.08
-0.03,-9.87,-0.80,1.26,0.97,-1.24
0.05,-9.81,-0.79,1.21,0.65,-0.97
-0.04,-9.84,-0.84,1.31,0.50,-1.32
0.04,-9.86,-0.73,1.31,0.84,-1.18
0.00,-9.84,-0.77,1.28,1.21,-1.21
