-0.06,-9.82,-0.66,1.27,0.66,-1.17
0.01,-9.66,-0.91,1.02,0.45,-1.19
-0.03,-9.81,-0.74,1.29,0.56,-1.21
-0.05,-9.84,-0.89,1.18,0.63,-1.10
0.03,-9.84,-0.70,1.31,0.84,-1.21
0.11,-9.84,-0.70,1.23,0.08,-1.34
-0.04,-9.77,-0.89,1.18,-0.10,-1.12
-0.04,-9.73,-0.66,1.13,-0.91,-1.15
-0.06,-9.81,-0.74,1.24,-0.40,-1.05
-0.12,-9.83,-0.85,1.24,0.30,-1.24
-0.05,-9.81,-0.80,1.27,0.89,-1.21
-0.03,-9.93,-0.78,1.32,0.37,-1.15
-0.03,-9.84,-0.59,1.08,-0.89,-1.12
-0.10,-9.83,-0.52,0.98,-4.85,-1.18
-0.13,-9.82,-0.48,0.78,-10.52,-0.98
-0.08,-9.80,-0.47,0.57,-16.18,-0.90
-0.16,-9.68,-0.53,0.53,-19.59,-0.98
-0.13,-9.95,-0.57,0.30,-26.11,-0.95
-0.11,-9.68,-0.71,0.08,-28.76,-0.97
-0.15,-9.86,-0.83,0.04,-30.20,-0.95
-0.10,-9.83,-0.91,0.03,-30.45,-0.93
-0.12,-9.86,-0.74,-1.93,-30.57,-0.94
-0.10,-9.73,-0.68,0.11,-30.74,-0.89
-0.10,-9.87,-0.64,0.17,-30.72,-0.97
-0.14,-9.77,-0.87,0.15,-30.37,-0.97
-0.09,-9.88,-0.93,0.03,-29.88,-0.95
-0.11,-9.78,-0.78,-0.08,-29.17,-0.93
-0.07,-9.88,-0.62,0.08,-28.63,-0.75
-0.08,-9.95,-0.90,0.08,-27.98,-0.77
-0.07,-9.96,-0.85,0.16,-27.01,-0.93
-0.07,-9.83,-0.82,0.16,-26.02,-0.94
-0.05,-9.83,-0.96,0.24,-24.56,-0.84
-0.09,-9.95,-0.82,0.34,-22.97,-0.96
-0.03,-9.82,-0.87,0.23,-21.72,-0.96
0.02,-9.82,-0.82,0.44,-20.14,-0.88
-0.13,-9.86,-0.80,0.52,-18.83,-0.96
-0.02,-9.82,-0.88,0.63,-17.73,-0.97
0.15,-9.83,-0.80,0.54,-16.43,-1.08
-0.03,-9.87,-1.07,0.64,-14.86,-0.96
-0.03,-9.87,-0.83,0.76,-11.77,-1.06
0.02,-9.86,-0.90,0.99,-12.44,-1.11
-0.04,-9.82,-0.82,0.63,-11.25,-1.09
0.00,-9.79,-0.83,0.86,-10.14,-1.13
0.02,-9.88,-0.79,0.82,-9.21,-1.02
0.03,-9.77,-0.68,0.94,-8.41,-1.08
-0.07,-9.96,-0.73,0.85,-7.98,-1.06
0.00,-9.80,-0.75,0.92,-8.02,-1.12
0.02,-9.96,-0.78,0.83,-8.24,-1.06
-0.12,-9.80,-0.76,0.98,-7.49,-1.09
-0.15,-9.80,-0.90,0.98,-6.98,-1.19
-0.03,-9.83,-0.51,0.96,-9.05,-1.19
-0.02,-9.95,-0.57,0.82,-11.46,-1.02
-0.06,-9.81,-0.90,0.73,-12.71,-1.17
-0.01,-9.96,-0.79,0.71,-12.59,-1.05
-0.02,-9.83,-0.85,0.86,-9.78,-1.06
0.03,-9.81,-0.80,0.73,-10.95,-1.08
-0.05,-9.94,-0.82,0.81,-9.95,-1.20
0.04,-9.69,-0.86,0.72,-9.04,-1.23
-0.06,-9.78,-2.06,1.72,13.03,-1.73
0.09,-9.85,0.18,0.76,3.95,-1.66
0.01,-9.85,-0.12,1.33,-4.58,-1.21
-0.02,-10.01,0.58,-0.92,1.66,-0.85
-0.12,-9.89,-1.06,2.08,1.04,-1.12
0.07,-9.83,-1.02,0.89,-2.87,-1.28
0.23,-9.83,-0.89,0.34,5.47,-1.49
-0.06,-9.82,-0.54,1.08,-0.94,-1.29
0.40,-9.84,-1.50,0.68,3.40,-1.45
-0.02,-9.89,-0.53,1.23,-0.73,-1.21
0.15,-9.77,-1.40,1.00,3.00,-1.21
-0.13,-9.87,-0.55,1.27,-1.35,-1.11
0.01,-9.70,-0.75,0.86,3.17,-1.23
0.00,-9.77,-0.64,1.53,-1.88,-1.17
-0.05,-9.84,-0.55,1.11,2.36,-1.19
-0.04,-9.66,-0.83,1.47,-0.76,-1.24
-0.08,-9.67,-0.42,1.20,1.05,-1.15
0.10,-9.76,-1.05,1.29,0.87,-1.02
-0.12,-9.81,-0.47,1.24,-0.23,-1.18
0.08,-9.84,-1.02,1.14,2.04,-1.14
-0.04,-9.83,-0.57,1.26,-0.83,-1.11
0.03,-9.84,-0.62,1.20,1.96,-1.13
0.04,-9.95,-1.02,1.27,-0.55,-1.24
-0.05,-9.83,-0.50,1.17,0.98,-1.08
