-0.06,-9.84,-0.81,1.27,0.71,-1.22
-0.03,-9.94,-0.76,1.30,0.52,-1.21
-0.01,-9.87,-0.71,1.28,0.56,-1.11
-0.03,-9.87,-0.71,1.32,0.98,-1.28
-0.04,-9.67,-0.75,1.25,0.73,-1.27
-0.06,-9.82,-0.66,1.34,0.39,-1.18
-0.04,-9.87,-0.62,1.32,0.69,-1.13
-0.03,-9.96,-0.78,1.28,0.54,-1.08
-0.12,-9.78,-0.64,1.26,0.40,-1.26
0.00,-9.81,-0.80,1.13,0.86,-1.11
-0.04,-9.84,-0.77,1.34,0.76,-1.25
0.00,-9.86,-0.82,1.21,0.39,-1.18
0.12,-9.89,-0.74,1.30,0.47,-1.31
-0.04,-9.78,-0.84,1.33,0.25,-1.29
-0.02,-9.88,-0.87,1.40,1.12,-1.03
-0.04,-9.84,-0.69,1.39,0.95,-1.32
-0.06,-9.88,-0.88,1.31,0.64,-1.18
0.01,-9.82,-0.73,1.24,-0.37,-1.19
-0.09,-9.81,-0.58,1.15,-1.85,-1.11
-0.03,-9.88,-0.70,1.12,-3.32,-1.22
-0.01,-9.84,-0.75,1.00,-4.61,-1.14
-0.06,-9.83,-0.61,0.94,-7.00,-1.21
-0.10,-9.84,-0.61,0.97,-10.74,-1.03
-0.13,-9.94,-0.64,0.70,-15.26,-1.22
-0.15,-9.83,-0.62,0.45,-19.25,-0.95
-0.12,-9.86,-0.74,0.41,-23.11,-0.94
-0.12,-9.82,-0.65,0.21,-26.13,-1.02
-0.28,-9.81,-0.68,0.15,-28.03,-0.88
-0.10,-9.84,-0.81,0.02,-29.40,-0.89
-0.11,-9.84,-0.89,0.11,-30.02,-0.92
-0.08,-9.95,-0.77,0.02,-29.92,-1.05
-0.11,-9.93,-0.83,0.12,-29.85,-0.95
-0.10,-9.79,-0.75,0.09,-29.50,-0.87
-0.11,-9.84,-0.89,0.08,-28.85,-0.83
-0.08,-9.88,-0.79,0.20,-28.24,-0.89
-0.13,-9.82,-0.84,0.15,-27.46,-1.04
-0.04,-9.82,-0.78,0.09,-26.87,-0.85
-0.08,-9.84,-0.88,0.21,-26.02,-0.92
0.02,-9.96,-0.84,0.26,-24.73,-1.00
-0.05,-9.68,-0.87,0.25,-23.12,-1.07
-0.11,-9.79,-0.87,0.31,-21.77,-0.94
-0.02,-9.93,-0.91,0.44,-20.47,-0.92
-0.11,-9.87,-0.85,0.56,-19.09,-1.03
0.11,-9.82,-0.80,0.60,-17.85,-1.15
-0.05,-9.95,-0.85,0.73,-16.54,-1.23
-0.02,-9.86,-0.92,0.73,-15.25,-1.04
-0.06,-9.83,-0.86,0.63,-13.75,-0.94
-0.06,-9.81,-0.91,0.80,-12.56,-1.06
-0.06,-9.82,-0.79,0.93,-11.42,-1.09
-0.02,-9.96,-0.79,0.77,-10.20,-1.01
0.13,-9.96,-0.91,0.93,-9.34,-1.08
-0.06,-9.83,-0.82,0.85,-8.33,-1.17
0.02,-9.83,-0.82,1.00,-7.94,-1.11
-0.08,-9.82,-0.72,0.89,-8.14,-1.18
-0.05,-9.88,-0.90,0.97,-8.12,-1.26
0.09,-9.82,-0.76,0.98,-7.45,-1.22
0.04,-9.82,-0.62,1.02,-6.94,-1.04
-0.04,-9.86,-0.71,0.92,-9.09,-1.11
-0.09,-9.87,-0.61,0.78,-11.44,-1.21
-0.03,-9.79,-0.80,0.85,-12.73,-1.03
-0.03,-9.79,-0.86,0.67,-12.36,-1.09
0.13,-9.83,-0.85,0.73,-11.79,-1.01
0.07,-9.83,-0.79,0.85,-11.00,-1.20
-0.02,-9.81,-0.77,0.79,-10.31,-1.07
0.16,-9.83,-0.80,0.83,-9.24,-1.32
-0.27,-9.64,-2.57,-1.77,13.29,-1.56
0.15,-9.83,-0.46,0.73,4.95,-1.53
-0.05,-9.91,0.27,1.02,-3.80,-1.26
0.03,-9.90,-6.29,0.24,-1.69,-1.45
-0.36,-9.86,-0.46,2.37,1.17,-1.10
0.05,-9.85,-0.85,0.95,-2.79,-1.04
-0.17,-9.69,-1.92,1.08,5.40,-1.17
-0.15,-9.88,-0.66,1.05,-0.60,-1.10
0.15,-9.90,-1.38,1.32,2.37,-1.34
-0.01,-9.89,-0.65,1.48,-0.92,-1.18
0.29,-9.84,-0.70,1.34,2.13,-1.30
0.13,-9.96,-0.34,1.17,-1.17,-1.17
0.10,-9.87,-1.10,1.07,2.98,-1.28
-0.04,-9.81,-0.23,1.07,-1.58,-1.07
0.05,-9.85,-0.67,1.10,2.59,-1.21
-0.14,-9.87,-1.17,1.40,-1.21,-1.13
-0.01,-9.83,-0.45,1.33,1.57,-1.32
0.08,-9.88,-1.35,1.37,0.20,-1.08
-0.04,-9.85,-0.51,1.30,0.09,-1.32
0.04,-9.81,-1.00,1.12,0.06,-1.39
-0.00,-9.91,-0.71,1.27,-0.75,-1.24
-0.06,-9.89,-0.92,1.18,2.13,-1.14
-0.01,-9.83,-0.91,1.32,-0.87,-1.19
-0.15,-9.75,-0.67,1.19,1.29,-1.25
0.12,-9.77,-0.94,1.21,0.19,-1.23
-0.05,-9.84,-0.51,1.23,0.33,-1.13
0.04,-9.83,-1.06,1.31,1.37,-1.05
-0.09,-9.87,-0.72,1.19,-0.15,-1.26
0.12,-9.85,-0.92,1.28,1.74,-1.19
-0.13,-9.83,-0.62,1.29,-0.38,-1.16
0.03,-9.78,-0.65,1.36,1.07,-1.24
0.15,-9.82,-0.99,1.27,0.31,-1.27
-0.01,-9.81,-0.69,1.22,0.46,-1.37
0.14,-9.83,-0.76,1.27,1.04,-1.02
0.12,-9.79,-0.69,1.33,0.20,-1.13
0.03,-9.85,-0.77,1.24,1.13,-1.21
