-0.02,-9.84,-0.70,1.36,0.44,-1.24
-0.03,-9.86,-0.83,1.31,0.62,-1.16
-0.12,-9.84,-0.83,1.35,0.50,-1.20
-0.01,-9.82,-0.76,1.35,0.63,-1.05
-0.07,-9.84,-0.82,1.26,0.54,-1.30
0.12,-9.84,-0.71,1.24,0.58,-1.23
-0.00,-9.81,-0.69,1.31,0.52,-1.09
0.13,-9.87,-0.62,1.17,0.67,-1.24
0.13,-9.80,-0.85,1.20,0.83,-1.19
-0.01,-9.85,-0.74,1.27,0.74,-1.27
0.04,-9.84,-0.63,1.22,0.43,-1.11
-0.12,-9.69,-0.80,1.15,1.21,-1.20
0.08,-9.94,-1.03,1.31,3.30,-1.16
0.32,-9.97,-1.47,1.90,13.53,-1.53
0.09,-9.77,-1.44,2.24,29.62,-1.31
-0.11,-9.88,-1.14,2.84,40.72,-1.62
-0.14,-9.81,-1.08,3.11,46.73,-1.56
-0.21,-9.81,-0.95,3.32,50.82,-1.60
-0.21,-9.67,-0.85,3.37,52.28,-1.66
-0.29,-9.84,-0.53,3.24,50.40,-1.76
-0.28,-9.85,-0.63,3.10,45.43,-1.69
-0.22,-9.89,-0.76,2.94,43.41,-1.60
-0.20,-9.82,-0.65,2.88,42.01,-1.60
-0.20,-9.84,-0.70,2.73,39.15,-1.52
-0.29,-9.82,-0.69,2.87,36.40,-1.70
-0.17,-9.83,-0.54,2.60,33.66,-1.52
-0.28,-9.82,-0.73,2.47,30.44,-1.37
-0.10,-9.82,-0.71,2.47,29.44,-1.50
-0.11,-9.96,-0.91,2.47,29.95,-1.37
-0.12,-9.90,-0.86,2.48,31.49,-1.58
-0.07,-9.82,-0.80,2.49,31.55,-1.56
-0.16,-9.84,-0.63,2.52,31.35,-1.53
-0.11,-9.90,-0.65,2.38,30.26,-1.56
-0.22,-9.79,-0.56,2.36,25.60,-1.47
-0.13,-9.89,-0.60,2.00,20.22,-1.31
-0.04,-9.69,-0.64,1.93,16.00,-1.42
-0.07,-9.80,-0.70,0.03,15.60,-1.16
-0.07,-9.68,-0.63,1.66,11.62,-1.27
-0.09,-9.95,-0.71,1.66,9.24,-1.36
-0.04,-9.79,-0.73,1.35,5.97,-1.29
-0.06,-9.67,-0.76,1.36,3.58,-1.17
-0.05,-9.79,-0.70,1.24,1.92,-1.15
-0.03,-9.81,-0.77,1.24,0.88,-1.24
-0.02,-9.95,-0.77,1.24,0.66,-1.21
-0.05,-9.83,-0.75,1.24,0.76,-1.04
-0.03,-9.83,-0.77,1.27,0.50,-1.23
-0.07,-9.85,-0.73,1.24,0.63,-1.18
-0.02,-9.79,-0.83,1.29,0.77,-1.24
0.06,-9.87,-0.78,1.23,0.81,-1.14
0.15,-9.78,-0.91,1.25,0.26,-1.10
-0.01,-9.83,-0.88,1.31,0.80,-1.07
-0.01,-9.88,-0.86,1.34,0.72,-1.10
-0.02,-9.80,-0.92,1.20,0.57,-1.23
0.06,-9.83,-0.84,1.15,0.47,-1.26
0.15,-9.81,-0.90,1.24,0.73,-1.36
