-0.01,-9.79,-0.75,1.24,0.37,-1.13
-0.07,-9.66,-0.72,1.26,0.44,-1.32
-0.03,-9.80,-0.84,1.34,0.53,-1.09
-0.02,-9.95,-0.88,1.31,0.73,-1.18
-0.07,-9.83,-0.76,1.31,0.56,-1.21
-0.07,-9.80,-0.83,1.27,0.52,-1.10
-0.03,-9.84,-0.76,1.18,0.58,-1.28
-0.03,-9.67,-0.69,1.34,0.57,-1.29
-0.03,-9.80,-0.76,1.28,0.63,-1.28
-0.10,-9.82,-0.79,1.23,0.11,-1.17
-0.11,-9.87,-0.41,1.18,-4.37,-1.11
-0.13,-9.85,-0.40,1.05,-10.13,-1.06
-0.12,-9.86,-0.61,0.60,-16.03,-1.08
-0.14,-9.66,-0.56,0.41,-21.09,-1.02
-0.02,-9.82,-0.58,0.26,-25.71,-0.99
-0.15,-9.96,-0.69,0.25,-28.38,-0.93
-0.22,-9.76,-0.66,0.15,-29.92,-0.82
-0.02,-9.85,-0.62,0.01,-30.64,-0.85
-0.12,-9.68,-0.66,0.09,-30.92,-0.87
-0.11,-9.80,-0.83,-1.93,-31.06,-0.92
-0.14,-9.89,-0.81,-0.02,-30.57,-0.92
-0.08,-9.96,-0.77,0.25,-30.13,-0.90
-0.27,-9.84,-0.82,0.05,-29.72,-0.88
-0.09,-9.84,-0.82,0.21,-29.03,-0.89
-0.09,-9.83,-0.88,0.06,-28.47,-0.94
-0.12,-9.80,-0.80,0.17,-27.64,-0.87
-0.08,-9.84,-0.81,0.18,-26.73,-0.92
-0.05,-9.82,-0.89,0.16,-25.45,-0.92
-0.09,-9.81,-0.87,0.24,-23.85,-1.02
-0.09,-9.87,-0.84,0.33,-22.62,-1.09
-0.08,-9.83,-0.77,0.57,-21.06,-1.08
-0.05,-9.83,-0.92,0.44,-21.50,-1.08
-0.01,-9.81,-0.84,0.53,-18.53,-1.05
0.12,-9.83,-0.82,0.62,-17.25,-0.79
-0.03,-9.75,-0.84,0.72,-15.88,-1.11
-0.05,-9.86,-0.86,0.70,-14.41,-0.92
0.02,-9.83,-0.81,0.76,-13.16,-1.21
0.13,-9.82,-0.76,0.68,-12.04,-1.22
0.01,-9.66,-0.78,0.86,-10.73,-1.18
-0.15,-9.93,-0.83,0.83,-9.79,-1.14
-0.01,-9.84,-0.81,0.79,-8.74,-0.98
0.01,-9.90,-0.90,1.02,-8.03,-1.08
0.09,-9.80,-0.77,0.79,-7.84,-1.15
-0.15,-9.82,-0.67,1.02,-8.21,-1.05
-0.02,-9.79,-0.88,0.92,-8.02,-1.17
-0.04,-9.96,-0.83,1.05,-7.18,-1.25
-0.01,-9.86,-0.62,0.98,-7.74,-1.15
-0.03,-9.81,-0.66,0.82,-10.46,-1.23
-0.10,-9.77,-0.76,0.88,-12.26,-1.06
-0.03,-9.83,-0.88,0.77,-12.84,-1.02
-0.03,-9.84,-0.83,0.66,-12.19,-0.99
-0.08,-9.68,-0.83,0.81,-11.28,-1.06
0.02,-9.85,-0.91,0.82,-10.66,-1.14
0.01,-9.82,-0.80,0.89,-9.65,-1.18
0.86,-10.04,-3.53,3.92,-2.94,-1.04
0.01,-10.01,-1.04,2.62,2.56,-0.77
-0.10,-9.79,-1.01,1.05,-1.85,-1.07
-0.13,-9.81,-0.94,0.60,-5.37,-1.26
0.27,-9.94,-0.08,0.66,7.27,-1.23
-0.24,-9.74,-0.11,1.08,-0.76,-1.21
0.67,-9.81,-1.96,4.23,-1.37,-0.99
-0.17,-9.80,-0.23,1.78,1.26,-1.03
-0.11,-9.90,0.43,2.56,-4.00,-1.22
-0.26,-9.85,-0.34,1.10,2.68,-1.21
-0.34,-9.85,0.87,2.48,-2.40,-0.99
-0.10,-9.93,-0.43,1.34,2.31,-1.21
0.14,-9.84,-1.43,1.15,-0.53,-1.17
-0.06,-9.79,-0.34,1.18,0.74,-1.15
0.03,-9.85,-1.34,1.26,1.11,-1.15
-0.09,-9.84,-0.60,1.29,-0.44,-1.25
0.08,-9.84,-0.89,1.23,2.37,-1.18
-0.08,-9.78,-0.58,1.29,-1.34,-1.11
0.15,-9.84,-0.64,1.15,2.41,-1.19
0.14,-9.81,-0.96,1.37,-0.81,-1.18
