-0.04,-9.79,-0.71,1.15,-1.89,-1.15
-0.04,-9.79,-0.88,1.11,-2.46,-1.08
-0.01,-9.88,-0.71,1.21,-2.84,-1.23
-0.01,-9.85,-0.79,1.18,-3.23,-1.14
-0.04,-9.84,-0.80,1.05,-2.80,-1.08
-0.01,-9.84,-0.84,1.19,-2.36,-1.24
-0.11,-9.81,-0.75,1.15,-1.44,-1.24
-0.03,-9.77,-0.79,1.17,-1.08,-1.21
-0.05,-9.80,-0.82,1.32,-0.31,-1.14
-0.02,-9.83,-0.78,1.29,0.40,-1.20
-0.05,-9.83,-0.65,1.31,1.15,-1.26
0.02,-9.66,-0.85,1.27,0.66,-1.08
-0.05,-9.69,-0.92,1.19,1.19,-1.24
-0.12,-9.84,-0.59,1.25,1.89,-1.33
-0.11,-9.85,-0.41,0.94,-5.08,-1.17
-0.12,-9.95,-0.44,0.73,-10.88,-1.22
-0.27,-9.80,-0.44,0.79,-15.82,-1.02
-0.09,-9.86,-0.54,0.37,-20.83,-1.08
-0.11,-9.78,-0.61,0.35,-25.16,-0.95
-0.10,-9.82,-0.70,0.06,-27.67,-0.93
-0.03,-9.85,-0.77,0.11,-28.33,-0.91
-0.10,-9.95,-0.86,1.93,-27.80,-0.83
-0.11,-9.83,-0.87,0.21,-26.81,-1.05
-0.14,-9.84,-0.81,0.16,-26.20,-0.85
-0.11,-9.84,-0.63,0.27,-26.41,-0.89
-0.10,-9.84,-0.62,0.21,-27.12,-1.05
-0.12,-9.66,-0.84,0.27,-27.29,-1.17
-0.10,-9.94,-0.71,0.23,-27.50,-0.96
-0.08,-9.84,-0.90,0.10,-27.08,-1.02
-0.09,-9.81,-0.88,0.19,-26.28,-0.89
-0.09,-9.84,-0.90,0.12,-25.72,-0.90
-0.07,-9.79,-0.83,-1.89,-25.05,-0.98
-0.09,-9.80,-0.77,0.40,-24.21,-0.90
-0.07,-9.67,-0.83,0.26,-23.07,-1.03
-0.04,-9.85,-0.66,0.29,-21.77,-0.95
-0.05,-9.96,-0.88,0.40,-20.29,-1.12
-0.15,-9.81,-0.82,0.61,-19.07,-0.82
-0.06,-9.83,-0.80,0.54,-17.62,-0.95
-0.02,-9.84,-0.82,0.75,-16.26,-1.05
-0.06,-9.94,-0.83,0.71,-14.59,-1.15
0.01,-9.85,-0.62,0.69,-13.25,-1.11
-0.02,-9.94,-0.85,0.60,-12.01,-1.18
-0.15,-9.85,-0.82,0.88,-10.98,-1.20
-0.08,-9.86,-0.83,0.85,-9.89,-1.02
0.01,-9.86,-0.80,0.84,-8.84,-1.18
-0.00,-9.82,-0.83,1.05,-8.01,-1.15
-0.05,-9.87,-0.73,0.91,-7.89,-1.18
0.03,-9.83,-0.65,0.94,-8.21,-1.09
-0.06,-9.83,-0.77,0.94,-7.82,-1.18
-0.12,-9.81,-0.89,1.10,-7.27,-1.20
-0.04,-9.96,-0.66,0.91,-7.27,-1.07
-0.06,-9.70,-0.57,0.75,-9.58,-1.02
-0.05,-9.91,-0.73,0.74,-11.87,-1.12
-0.08,-9.96,-0.79,0.77,-12.63,-1.05
-0.01,-9.84,-0.78,0.86,-12.50,-1.26
0.02,-9.84,-0.85,0.82,-11.60,-0.91
0.03,-9.95,-0.81,0.92,-10.73,-1.21
-0.12,-9.84,-0.86,0.85,-9.82,-1.19
-0.12,-10.35,-0.39,5.41,-14.02,-3.08
-0.57,-9.73,1.23,2.37,9.07,-1.17
-0.52,-9.71,0.12,1.60,-0.47,-1.02
-0.14,-9.74,-0.59,1.34,-6.34,-1.15
0.00,-9.91,-0.72,1.50,5.99,-1.24
0.04,-9.82,-0.69,0.75,2.11,-1.47
0.50,-10.00,-4.11,-3.14,-5.14,-0.95
-0.08,-9.77,0.16,1.46,3.59,-1.40
-0.13,-9.73,-0.59,1.19,-2.56,-1.15
-0.04,-9.89,-0.93,1.26,4.37,-1.37
-0.12,-9.86,-0.65,1.31,-1.85,-1.13
-0.28,-9.83,-1.16,1.35,3.43,-1.23
-0.04,-9.70,-1.58,1.31,-2.33,-0.98
-0.09,-9.86,-0.62,1.27,2.37,-1.16
0.29,-9.83,-1.09,1.21,-0.47,-1.26
-0.07,-9.84,-0.46,1.31,0.56,-1.32
0.03,-9.82,-1.21,1.22,1.63,-1.19
-0.05,-9.85,-0.77,1.34,-0.85,-1.21
0.00,-9.79,-0.84,1.27,2.24,-1.11
-0.11,-9.80,-0.92,1.44,-0.64,-1.19
-0.08,-9.89,-0.57,1.25,1.18,-1.34
0.09,-9.85,-1.06,1.24,0.34,-1.21
-0.05,-9.85,-0.47,1.27,0.24,-1.21
0.07,-9.93,-0.96,1.27,1.29,-1.07
-0.01,-9.82,-0.72,1.20,-0.02,-1.31
0.10,-9.87,-0.65,1.26,1.45,-1.21
0.05,-9.69,-0.82,1.24,0.22,-1.15
-0.07,-9.87,-0.67,1.24,0.93,-1.19
-0.13,-9.82,-0.81,1.40,0.50,-1.32
0.13,-9.78,-0.76,1.13,0.56,-1.16
-0.13,-9.95,-0.79,1.27,0.89,-1.16
-0.12,-9.87,-0.74,1.22,0.16,-1.26
-0.04,-9.85,-0.85,1.13,0.96,-1.21
0.13,-9.81,-0.81,1.28,0.23,-1.32
0.13,-9.85,-0.69,1.26,0.75,-1.19
-0.02,-9.83,-0.83,1.25,0.51,-1.37
0.03,-9.86,-0.86,1.21,0.42,-1.20
