-0.04,-9.77,-0.77,1.25,2.06,-1.07
-0.06,-9.84,-0.70,1.17,1.53,-1.35
-0.02,-9.66,-0.75,1.22,0.73,-1.10
-0.01,-9.82,-0.73,1.27,0.25,-1.32
-0.02,-9.84,-0.77,1.32,1.08,-1.20
-0.09,-9.90,-0.77,1.16,0.81,-1.29
-0.02,-9.89,-0.73,1.27,-0.24,-1.21
-0.05,-9.82,-0.71,1.16,-0.09,-1.15
0.12,-9.79,-0.67,1.34,-0.26,-1.22
0.00,-9.96,-0.78,1.27,0.15,-1.27
-0.02,-9.88,-0.88,1.32,0.23,-1.05
-0.05,-9.84,-0.78,1.34,1.63,-1.07
0.01,-9.66,-0.62,1.39,1.47,-1.24
-0.11,-9.84,-0.73,1.23,-2.77,-1.24
-0.05,-9.84,-0.69,0.81,-7.69,-1.10
-0.17,-9.68,-0.59,0.63,-13.82,-0.94
-0.30,-9.91,-0.48,0.52,-19.74,-1.02
-0.14,-9.82,-0.51,0.28,-24.25,-0.92
-0.15,-9.81,-0.62,0.21,-27.72,-1.03
-0.01,-9.95,-0.76,0.16,-29.39,-0.94
-0.08,-9.81,-0.75,0.27,-30.49,-0.89
-0.12,-9.86,-0.92,-1.93,-30.45,-0.91
-0.14,-9.84,-0.79,0.08,-29.81,-0.96
-0.07,-9.79,-0.82,0.19,-28.74,-0.77
-0.12,-9.70,-0.69,0.14,-28.30,-1.00
-0.12,-9.85,-0.77,0.15,-29.34,-1.13
-0.08,-9.82,-0.67,1.94,-30.02,-0.81
-0.14,-9.66,-0.66,0.19,-30.02,-0.89
-0.07,-9.87,-0.76,1.91,-29.63,-0.75
-0.14,-9.78,-0.81,0.05,-29.34,-0.88
-0.08,-9.71,-0.83,-1.94,-28.95,-0.95
-0.06,-9.83,-0.78,0.18,-28.27,-1.02
-0.08,-9.67,-0.82,0.11,-27.63,-0.92
-0.09,-9.96,-0.81,0.24,-26.82,-1.06
-0.07,-9.96,-0.86,0.23,-25.55,-0.85
-0.08,-9.81,-0.90,0.29,-24.27,-1.09
-0.05,-9.77,-0.87,0.31,-23.12,-0.86
-0.09,-9.82,-0.75,0.23,-21.55,-1.03
0.01,-9.81,-0.91,0.61,-20.62,-1.19
0.00,-9.84,-0.88,0.40,-19.43,-1.05
-0.13,-9.82,-0.81,0.66,-17.41,-1.05
-0.01,-9.87,-0.72,0.61,-16.34,-1.07
0.15,-9.87,-0.74,0.79,-15.34,-1.01
-0.05,-9.81,-0.87,0.61,-14.37,-1.11
-0.04,-9.81,-0.99,0.79,-13.02,-1.13
-0.10,-9.83,-0.88,0.86,-11.56,-1.20
-0.06,-9.82,-0.83,0.68,-10.95,-1.14
0.15,-9.82,-0.85,0.76,-10.28,-1.10
0.15,-9.86,-0.76,0.83,-9.63,-1.21
0.11,-9.87,-0.84,0.83,-8.72,-1.04
-0.06,-9.88,-0.84,1.07,-7.63,-1.04
-0.10,-9.81,-0.91,0.93,-6.80,-1.11
0.03,-9.68,-0.78,1.03,-6.11,-1.01
-0.01,-9.70,-0.39,1.11,-8.38,-1.01
-0.09,-9.87,-0.76,0.83,-11.37,-1.08
-0.07,-9.85,-0.63,0.66,-12.28,-1.16
-0.01,-9.88,-0.73,0.79,-11.95,-1.10
0.01,-9.86,-0.80,0.97,-10.76,-1.21
0.00,-9.86,-0.79,0.90,-9.38,-1.19
0.14,-9.72,-0.78,0.85,-8.22,-1.14
-0.14,-9.86,-0.81,1.03,-7.79,-0.97
-0.50,-9.74,0.01,-6.96,-4.32,-0.67
-0.41,-9.64,1.50,2.12,7.13,-1.40
-0.22,-9.77,-0.24,1.61,-1.47,-1.06
-0.32,-9.76,-0.59,1.56,-4.06,-1.22
-0.22,-9.96,0.59,1.47,6.06,-1.38
-0.14,-9.83,-0.06,1.17,-1.90,-1.21
0.08,-9.61,0.67,0.98,1.26,-1.33
-0.07,-9.87,-0.68,1.69,0.22,-1.39
0.10,-9.81,-2.25,1.21,-0.73,-1.15
-0.20,-9.94,0.07,1.31,0.82,-1.20
-0.01,-9.72,-0.10,1.43,-1.95,-1.25
-0.05,-9.84,-0.37,1.27,0.29,-1.18
0.01,-9.85,-1.20,1.60,1.29,-1.27
-0.07,-9.95,-0.44,1.37,-0.65,-1.31
0.02,-9.82,-0.95,1.23,2.23,-1.23
-0.02,-9.80,-0.65,1.34,-0.90,-1.11
-0.04,-9.85,-0.75,1.17,2.06,-1.17
-0.00,-9.79,-0.80,1.50,-0.40,-1.23
0.12,-9.84,-0.63,1.36,0.95,-1.34
0.11,-9.79,-0.95,1.18,0.83,-1.18
-0.04,-9.96,-0.48,1.24,-0.12,-1.17
0.00,-9.85,-0.91,1.38,1.49,-1.25
-0.01,-9.82,-0.72,1.25,-0.34,-1.01
0.12,-9.82,-0.73,1.19,1.02,-1.13
-0.07,-9.80,-0.78,1.42,0.15,-1.31
0.14,-9.84,-0.73,1.37,0.72,-1.20
-0.10,-9.85,-0.89,1.29,0.31,-1.24
