0.03,-9.83,-0.82,1.15,0.67,-1.34
0.02,-9.82,-0.55,1.27,0.26,-1.24
-0.01,-9.81,-0.78,1.21,1.18,-1.30
-0.04,-9.92,-0.63,1.19,-0.34,-1.24
0.13,-9.70,-0.62,1.20,1.37,-1.18
0.00,-9.80,-1.06,1.27,-0.45,-1.17
-0.01,-9.67,-0.62,1.42,1.25,-1.25
0.05,-9.86,-0.99,1.27,0.73,-1.24
-0.06,-9.85,-0.68,1.33,0.08,-1.29
-0.04,-9.66,-0.88,1.25,1.08,-1.23
0.06,-9.81,-0.79,1.42,-0.34,-1.19
-0.02,-9.86,-0.92,1.42,4.60,-1.21
0.36,-9.87,-1.45,2.16,16.70,-1.44
0.09,-9.89,-1.79,2.77,33.97,-1.52
-0.08,-9.84,-1.77,3.32,51.98,-1.69
-0.17,-9.84,-1.34,3.63,62.70,-1.94
-0.38,-9.85,-1.20,3.76,65.87,-1.89
-0.40,-9.83,-1.00,3.98,70.02,-2.02
-0.59,-9.79,-0.33,3.78,63.97,-1.79
-0.39,-9.66,-0.27,3.40,54.76,-1.72
-0.27,-9.87,-0.36,3.01,45.38,-1.60
-0.22,-9.93,-0.58,2.81,39.70,-1.48
-0.17,-9.66,-0.72,2.60,34.23,-1.51
-0.29,-9.82,-0.77,2.71,30.94,-1.37
-0.14,-9.84,-0.83,2.53,30.92,-1.40
-0.12,-9.82,-0.71,2.42,31.13,-1.32
-0.15,-9.83,-0.87,2.46,31.26,-1.46
-0.01,-9.85,-0.88,2.58,32.96,-1.56
-0.00,-9.82,-0.63,2.46,33.95,-1.50
-0.14,-9.84,-0.66,2.58,32.98,-1.46
-0.07,-9.69,-0.63,2.47,31.54,-1.45
-0.18,-9.88,-0.67,2.43,28.77,-1.58
-0.07,-9.84,-0.62,2.24,24.69,-1.47
-0.13,-9.84,-0.70,2.27,22.72,-1.37
-0.07,-9.95,-0.68,2.06,20.47,-1.51
-0.04,-9.82,-0.68,2.17,18.18,-1.36
-0.10,-9.90,-0.70,3.88,15.80,-1.38
-0.03,-9.85,-0.79,1.76,14.82,-1.36
-0.04,-9.83,-0.62,1.76,13.23,-1.22
-0.04,-9.81,-0.65,1.69,11.09,-1.34
-0.08,-9.95,-0.67,1.53,8.21,-1.29
-0.07,-9.84,-0.70,1.44,5.18,-1.17
-0.08,-9.68,-0.76,1.38,2.43,-1.12
-0.07,-9.82,-0.75,1.28,-0.08,-1.34
-0.06,-9.84,-0.56,1.10,-2.09,-1.23
-0.01,-9.86,-0.44,1.11,-6.47,-1.08
-0.08,-9.81,-0.62,0.85,-12.10,-1.14
-0.05,-9.82,-0.74,0.70,-16.34,-0.87
-0.11,-9.89,-0.74,0.66,-19.36,-1.11
-0.07,-9.80,-0.88,0.36,-20.73,-1.04
-0.09,-9.78,-0.83,0.30,-20.37,-1.17
-0.05,-9.85,-0.99,0.56,-18.84,-0.98
-0.03,-9.66,-1.15,0.70,-14.73,-1.18
-0.11,-9.86,-1.09,0.95,-9.99,-1.23
0.06,-9.80,-0.96,1.09,-5.07,-1.19
0.05,-9.86,-0.98,1.18,-1.60,-1.13
-0.00,-9.68,-0.80,1.31,0.69,-1.21
-0.04,-9.85,-0.69,1.24,0.80,-1.30
-0.11,-9.84,-0.77,1.23,-0.17,-1.25
0.14,-9.70,-0.67,1.25,0.14,-1.27
-0.04,-9.82,-0.80,1.31,0.75,-1.18
-0.09,-9.85,-0.75,1.21,0.84,-1.18
-0.03,-9.81,-0.67,1.21,0.60,-1.15
-0.01,-9.67,-0.85,1.26,0.44,-1.23
-0.04,-9.86,-0.81,1.34,0.94,-1.21
-0.02,-9.85,-0.89,1.34,0.40,-1.31
-0.15,-9.80,-0.84,1.27,0.41,-1.32
-0.01,-9.96,-0.81,1.27,0.59,-1.14
-0.10,-9.78,-0.82,1.33,0.68,-1.22
0.02,-9.66,-0.73,1.26,0.56,-1.11
-0.03,-9.84,-0.82,1.17,0.53,-1.34
0.07,-9.82,-0.89,1.30,0.47,-1.06
0.00,-9.83,-0.73,1.29,0.56,-1.24
-0.11,-9.82,-0.71,1.33,0.49,-1.09
-0.04,-9.80,-0.82,1.22,0.54,-1.35
-0.04,-9.96,-0.75,1.33,0.51,-1.24
-0.00,-9.84,-0.75,1.23,0.50,-1.21
-0.13,-9.87,-0.75,1.18,0.37,-1.39
