0.02,-9.81,-0.74,1.20,0.52,-1.14
0.09,-9.83,-0.63,1.24,0.60,-1.29
-0.05,-9.90,-0.76,1.27,0.46,-1.11
-0.04,-9.85,-0.64,1.34,0.66,-1.24
-0.01,-9.83,-0.77,1.33,0.82,-1.38
-0.02,-9.69,-0.79,1.39,0.34,-0.98
-0.03,-9.83,-0.74,1.31,0.37,-1.05
0.00,-9.69,-0.85,1.31,0.56,-1.20
0.01,-9.80,-0.88,1.16,0.77,-1.07
-0.06,-9.85,-0.68,1.30,0.14,-1.07
-0.04,-9.82,-0.46,1.22,-1.99,-1.22
-0.21,-9.82,-0.25,0.97,-8.37,-1.31
-0.24,-9.81,-0.13,0.56,-17.60,-1.14
-0.25,-9.80,-0.13,0.12,-31.99,-0.83
-0.38,-9.94,-0.31,-0.46,-42.76,-0.85
-0.33,-9.59,-0.44,-1.31,-52.50,-0.61
-0.20,-9.87,-0.45,-1.22,-60.79,-0.76
-0.17,-9.93,-1.27,-1.31,-58.19,-0.78
-0.20,-9.96,-1.07,-0.70,-50.82,-0.66
-0.28,-9.67,-0.80,-0.62,-52.01,-0.65
-0.21,-9.79,-1.03,-0.85,-50.26,-0.63
-0.09,-9.87,-0.98,-0.79,-45.18,-0.80
-0.27,-10.25,-0.53,-1.57,-44.01,-0.83
-0.09,-9.84,-0.49,-0.26,-42.34,-0.83
-0.16,-9.91,-0.67,-0.37,-42.52,-0.65
-0.53,-9.94,-1.40,0.46,-38.66,-0.81
-0.05,-9.82,-1.38,0.56,-30.64,-0.76
0.12,-9.87,-1.09,0.02,-20.93,-1.08
0.11,-9.81,-1.02,0.78,-15.81,-1.05
-0.04,-9.83,-0.78,0.70,-12.37,-1.11
-0.05,-9.85,-0.81,0.81,-12.02,-1.10
-0.12,-9.87,-0.39,0.76,-13.56,-1.05
-0.02,-9.82,-0.77,0.88,-15.52,-1.07
0.07,-9.67,-1.00,0.69,-12.37,-1.21
0.15,-9.80,-0.75,0.79,-10.90,-1.02
-0.03,-9.81,-0.92,0.92,-7.93,-1.14
0.04,-9.83,-0.67,1.11,-8.29,-1.22
0.82,-9.23,1.45,0.47,-2.76,-0.99
0.16,-10.03,-0.38,1.86,0.20,-1.08
0.04,-9.71,-0.07,0.51,-0.73,-1.16
-0.14,-9.87,0.13,1.59,0.41,-1.18
0.01,-9.81,-1.09,1.37,1.29,-1.08
-0.06,-9.80,-0.61,1.43,-0.63,-1.12
0.01,-9.83,-0.88,1.27,2.01,-1.24
0.06,-9.84,-0.81,1.44,-0.55,-1.29
0.08,-9.66,-0.91,1.23,1.89,-1.35
-0.01,-9.69,-0.83,1.27,-0.07,-1.25
0.01,-9.80,-0.66,1.27,0.71,-1.27
0.02,-9.88,-0.87,1.35,1.08,-1.26
-0.15,-9.68,-0.85,1.40,0.03,-1.15
-0.08,-9.81,-0.84,1.32,0.79,-1.34
0.01,-9.86,-0.82,1.32,0.83,-1.14
-0.13,-9.85,-0.64,1.17,0.39,-1.17
0.03,-9.88,-0.82,1.14,1.27,-1.24
-0.02,-9.93,-0.81,1.37,0.21,-1.23
0.00,-9.83,-0.69,1.27,0.64,-1.12
-0.04,-9.88,-0.75,1.22,0.51,-1.32
0.10,-9.86,-0.73,1.21,0.64,-1.05
-0.00,-9.94,-0.82,1.25,0.81,-1.39
0.04,-9.66,-0.68,1.24,0.13,-1.08
-0.04,-9.87,-0.79,1.26,0.95,-1.08
-0.02,-9.87,-0.72,1.19,0.31,-1.25
