0.00,-9.81,-0.67,1.25,0.50,-1.20
0.13,-9.88,-0.92,1.06,0.50,-1.34
-0.05,-9.84,-0.70,1.31,0.56,-1.21
-0.13,-9.82,-0.88,1.22,0.87,-1.33
0.00,-9.81,-0.68,1.34,0.61,-1.11
-0.01,-9.83,-0.89,1.37,0.52,-1.21
-0.06,-9.80,-0.87,1.29,0.63,-1.15
-0.12,-9.83,-0.87,1.22,0.27,-1.19
-0.02,-9.79,-0.71,1.18,0.46,-1.27
-0.05,-9.83,-0.75,1.20,0.77,-1.18
-0.11,-9.77,-0.59,1.20,-0.56,-1.34
-0.13,-9.84,-0.49,1.05,-5.69,-1.05
-0.11,-9.84,-0.63,0.88,-9.89,-1.07
-0.05,-9.80,-0.55,0.60,-14.72,-1.07
-0.11,-9.87,-0.68,0.39,-20.35,-1.01
-0.12,-9.87,-0.59,0.16,-24.98,-1.15
-0.18,-9.82,-0.62,0.19,-28.50,-0.91
-0.06,-9.85,-0.64,0.16,-29.82,-0.79
-0.14,-9.95,-0.72,0.11,-30.38,-0.83
-0.13,-9.88,-0.82,1.95,-30.49,-0.80
-0.14,-9.95,-0.78,0.03,-30.37,-0.83
-0.02,-9.84,-0.83,-0.01,-30.31,-0.81
-0.12,-9.84,-0.82,0.13,-30.14,-0.93
-0.10,-9.84,-0.89,-1.88,-29.65,-0.82
-0.11,-9.89,-0.90,0.05,-29.10,-0.91
-0.11,-9.67,-0.81,0.07,-28.37,-0.90
-0.08,-9.81,-0.82,0.13,-27.76,-1.08
-0.10,-9.79,-0.90,-1.90,-26.73,-0.94
-0.03,-9.75,-0.91,0.18,-25.63,-0.92
-0.06,-9.83,-0.79,0.18,-24.46,-1.02
-0.04,-9.84,-0.82,0.39,-22.95,-0.85
-0.07,-9.84,-0.94,0.37,-23.44,-1.06
-0.05,-9.84,-0.83,0.40,-19.99,-1.07
-0.03,-9.96,-0.79,0.40,-19.00,-0.98
-0.03,-9.69,-0.86,0.67,-17.67,-1.10
-0.13,-9.80,-0.78,0.65,-16.48,-1.01
0.14,-9.93,-0.69,0.69,-14.98,-0.89
0.02,-9.82,-0.78,0.82,-13.61,-0.99
0.07,-9.66,-0.77,0.68,-12.37,-1.00
0.03,-9.84,-0.86,0.85,-11.11,-1.08
0.03,-9.96,-0.80,0.71,-10.18,-0.98
0.01,-9.81,-0.81,0.98,-9.09,-1.18
0.01,-9.82,-0.91,0.82,-8.37,-1.14
-0.05,-9.95,-0.72,0.89,-8.00,-1.09
-0.03,-9.95,-0.74,0.89,-8.07,-1.11
-0.03,-9.84,-0.70,1.04,-8.01,-1.26
-0.02,-9.84,-0.77,1.00,-7.48,-1.02
-0.02,-9.77,-0.69,0.87,-7.13,-1.11
-0.07,-9.84,-0.59,0.98,-9.05,-1.23
0.00,-9.96,-0.50,0.92,-11.63,-1.03
-0.14,-9.80,-0.72,0.74,-12.96,-0.95
-0.06,-9.81,-0.92,0.67,-12.60,-1.11
0.01,-9.82,-0.64,0.82,-11.83,-1.11
0.00,-9.75,-0.75,0.82,-10.82,-0.96
-0.11,-9.84,-0.78,0.87,-10.04,-1.09
-0.15,-9.74,-0.71,0.46,-9.33,-1.33
0.27,-9.96,-0.14,0.09,12.15,-1.47
-0.24,-9.85,0.29,0.76,2.69,-1.36
-0.34,-9.71,-0.14,1.42,-5.50,-0.98
0.87,-10.10,-0.53,-1.73,3.69,-1.08
0.11,-9.95,-0.89,1.11,0.05,-1.40
-0.03,-9.82,-0.75,1.13,-2.82,-1.27
0.11,-9.81,-0.15,0.94,5.11,-1.16
-0.08,-9.84,-0.49,0.90,-1.51,-1.21
-0.07,-9.96,-1.23,1.41,2.08,-1.37
-0.02,-9.80,-0.78,0.96,-0.94,-1.32
0.05,-9.88,-1.20,1.40,3.25,-1.36
-0.15,-9.82,-0.64,1.37,-1.56,-1.06
-0.05,-9.86,-0.86,1.19,3.17,-1.26
-0.00,-9.84,-0.91,1.49,-2.05,-1.01
-0.07,-9.83,-0.54,1.21,2.24,-1.30
0.15,-9.76,-1.32,1.11,-0.39,-1.04
-0.02,-9.95,-0.40,1.22,0.66,-1.18
0.05,-9.84,-0.93,1.61,1.30,-1.15
-0.08,-9.95,-0.52,1.28,-0.65,-1.18
0.06,-9.83,-0.99,1.19,2.31,-1.28
0.05,-9.77,-0.80,1.34,-0.96,-1.09
-0.08,-9.77,-0.65,1.24,3.84,-1.18
0.13,-9.74,-0.94,1.37,-0.32,-1.24
-0.03,-9.85,-0.46,1.29,1.02,-1.21
0.02,-9.87,-0.97,1.34,0.85,-1.05
