0.15,-9.95,-0.76,1.42,0.53,-1.09
-0.04,-9.79,-0.81,1.36,0.56,-1.07
-0.01,-9.70,-0.92,1.37,0.53,-1.07
-0.14,-9.85,-0.70,1.42,0.43,-1.13
-0.00,-9.88,-0.90,1.34,0.53,-1.10
-0.03,-9.96,-0.68,1.30,0.67,-1.21
0.14,-9.84,-0.88,1.22,0.41,-1.15
-0.13,-9.82,-0.87,1.40,0.86,-1.24
0.08,-9.85,-0.88,1.24,1.92,-1.07
0.08,-9.87,-1.02,1.60,6.59,-1.15
0.08,-9.85,-1.17,1.88,12.73,-1.28
0.14,-9.87,-1.01,2.05,18.73,-1.43
0.02,-9.88,-0.97,2.25,23.53,-1.38
0.01,-9.81,-0.87,2.19,25.69,-1.53
-0.05,-9.83,-0.88,2.40,26.93,-1.50
0.00,-9.67,-0.97,2.44,30.34,-1.51
-0.06,-9.95,-1.02,2.68,34.39,-1.53
-0.11,-9.84,-0.97,2.73,40.02,-1.62
-0.28,-9.84,-0.89,2.83,43.53,-1.49
-0.24,-9.82,-0.74,3.08,43.68,-1.55
-0.26,-9.87,-0.68,3.08,41.47,-1.60
-0.27,-9.95,-0.79,2.99,39.40,-1.68
-0.18,-9.84,-0.74,2.74,37.35,-1.60
-0.12,-9.70,-0.67,2.61,35.29,-1.51
-0.06,-9.84,-0.78,2.69,34.15,-1.57
-0.13,-9.75,-0.86,2.72,34.58,-1.34
-0.12,-9.69,-0.81,2.61,35.24,-1.58
-0.30,-9.66,-0.82,2.57,34.80,-1.65
-0.30,-9.85,-0.79,2.56,34.24,-1.46
-0.15,-9.84,-0.66,2.56,33.21,-1.56
-0.11,-9.87,-0.65,2.46,32.02,-1.36
-0.29,-9.82,-0.89,2.31,30.16,-1.47
-0.14,-9.79,-0.64,2.36,28.40,-1.56
-0.14,-9.67,-0.67,2.50,26.40,-1.47
-0.11,-9.84,-0.70,2.24,24.66,-1.25
-0.09,-9.79,-0.73,2.09,22.47,-1.34
-0.04,-9.83,-0.69,2.08,19.40,-1.38
-0.14,-9.80,-0.52,1.86,16.04,-1.35
-0.04,-9.80,-0.49,1.62,10.95,-1.34
-0.11,-9.68,-0.53,1.49,5.36,-1.34
-0.06,-9.81,-0.68,1.22,1.24,-1.46
-0.03,-9.84,-0.80,1.28,-0.40,-1.13
-0.08,-9.84,-0.93,1.13,0.94,-1.27
-0.10,-9.89,-0.64,1.23,1.11,-1.40
-0.02,-9.80,-0.78,1.47,-0.41,-1.26
0.14,-9.82,-0.86,1.40,0.27,-1.21
-0.14,-9.84,-0.80,1.39,0.75,-1.13
-0.05,-9.81,-0.83,1.28,0.76,-1.17
-0.04,-9.84,-0.89,1.12,0.46,-1.10
-0.03,-9.86,-0.79,1.21,0.59,-1.27
-0.03,-9.83,-0.75,1.31,0.82,-1.21
0.11,-9.83,-0.66,1.37,0.69,-1.15
0.00,-9.83,-0.63,1.24,0.68,-1.24
0.03,-9.77,-0.84,1.08,0.44,-1.19
