0.13,-9.84,-0.66,1.37,2.34,-1.12
-0.09,-9.88,-0.74,1.23,2.73,-1.29
-0.07,-9.81,-0.90,1.27,2.57,-1.08
-0.08,-9.76,-0.72,1.34,1.55,-1.18
0.02,-9.80,-0.76,1.31,0.47,-1.17
-0.03,-9.83,-0.76,1.37,0.12,-1.13
-0.07,-9.83,-0.78,1.17,0.53,-1.26
0.01,-9.85,-0.62,1.24,0.34,-1.34
-0.03,-9.80,-0.82,1.17,0.93,-1.21
-0.05,-9.87,-0.77,1.11,0.46,-1.18
0.00,-9.87,-0.79,1.20,0.03,-1.31
-0.07,-9.83,-0.86,1.35,0.46,-1.17
0.00,-9.88,-0.81,1.26,1.02,-1.15
-0.08,-9.78,-0.79,1.23,1.15,-1.31
-0.05,-9.80,-0.90,1.34,1.48,-1.27
-0.06,-9.79,-0.60,1.22,0.40,-1.26
-0.05,-9.87,-0.72,1.21,-1.18,-1.02
-0.01,-9.72,-0.75,1.19,-1.11,-1.09
-0.04,-9.84,-0.74,1.18,-1.46,-1.15
-0.08,-9.81,-0.62,1.12,-4.94,-1.12
-0.08,-9.85,-0.60,0.95,-9.27,-0.97
-0.05,-9.82,-0.48,0.64,-14.54,-1.01
-0.01,-9.66,-0.57,0.51,-19.49,-0.82
-0.11,-9.88,-0.67,0.24,-24.46,-1.01
-0.09,-9.83,-0.75,0.16,-27.51,-0.85
-0.12,-9.95,-0.71,0.16,-27.37,-0.95
-0.14,-9.81,-0.79,0.09,-30.21,-0.98
-0.10,-9.84,-0.78,1.87,-30.71,-0.88
-0.12,-9.79,-0.92,0.08,-30.68,-0.87
-0.07,-9.69,-0.88,0.08,-30.46,-0.97
-0.09,-9.82,-0.88,0.09,-30.09,-0.85
-0.10,-9.84,-0.81,0.08,-29.40,-0.92
-0.20,-9.83,-0.80,0.13,-28.78,-0.95
-0.11,-9.86,-0.79,0.07,-28.11,-0.85
-0.07,-9.84,-0.80,0.18,-27.21,-0.91
-0.05,-9.83,-0.84,0.17,-26.34,-0.94
-0.08,-9.69,-0.83,0.21,-24.97,-1.05
-0.02,-9.82,-0.92,0.23,-23.63,-0.96
-0.04,-9.83,-0.91,0.28,-22.13,-1.02
-0.09,-9.92,-0.85,0.50,-20.59,-0.98
0.01,-9.88,-0.83,0.50,-19.26,-1.00
-0.03,-9.79,-0.82,0.44,-17.95,-1.11
0.11,-9.66,-0.85,0.48,-17.08,-0.87
0.06,-9.84,-0.89,0.47,-15.59,-1.02
0.02,-9.67,-0.83,0.63,-14.18,-1.05
-0.04,-9.77,-0.62,0.68,-12.78,-1.08
-0.01,-9.82,-0.87,0.75,-11.61,-1.18
-0.10,-9.82,-0.90,0.95,-10.74,-1.08
0.01,-9.96,-0.89,0.77,-9.53,-1.12
0.05,-9.82,-0.81,0.92,-8.62,-1.03
-0.05,-9.84,-0.80,0.84,-7.92,-1.24
-0.05,-9.84,-0.72,1.00,-7.96,-1.18
-0.07,-9.84,-0.79,0.95,-8.18,-1.06
0.00,-9.81,-0.87,0.85,-7.78,-1.20
0.11,-9.82,-0.73,0.98,-7.11,-1.11
-0.07,-9.79,-0.74,1.05,-8.27,-1.19
-0.03,-9.95,-0.76,0.79,-10.91,-1.19
-0.15,-9.84,-0.77,0.80,-12.63,-1.09
0.00,-9.75,-0.81,0.82,-12.60,-1.09
-0.01,-9.83,-0.81,0.87,-12.02,-1.21
0.10,-9.80,-0.84,0.84,-11.24,-1.14
-0.05,-9.96,-0.64,0.85,-10.45,-1.18
0.25,-9.92,-0.85,0.93,-9.35,-1.22
0.96,-9.95,-0.27,-0.73,5.28,-0.75
0.25,-9.83,-1.27,1.70,5.02,-1.44
0.15,-9.88,-0.83,0.84,-1.28,-1.41
0.27,-10.05,-8.27,1.83,-4.72,-1.41
0.01,-9.83,0.06,1.72,5.75,-1.22
-0.20,-9.77,-0.48,3.79,-3.27,-0.98
0.15,-9.69,-0.98,1.47,0.10,-0.87
-0.04,-9.75,-0.58,1.09,0.37,-1.29
-0.10,-9.86,-1.27,1.32,-0.49,-1.26
-0.25,-9.78,-0.25,1.32,0.50,-1.02
-0.13,-9.74,-0.27,0.98,-0.03,-1.15
-0.11,-9.93,-0.31,1.21,0.42,-1.25
-0.04,-9.82,-1.45,1.39,1.47,-1.15
-0.12,-9.86,-0.73,1.24,-0.78,-1.27
0.04,-9.78,-0.95,1.40,2.42,-1.08
-0.07,-9.88,-0.67,1.31,-1.50,-1.21
0.04,-9.86,-0.73,1.16,2.57,-1.26
-0.02,-9.84,-0.99,1.35,-0.92,-1.23
0.10,-9.83,-0.52,1.37,1.57,-1.05
0.03,-9.79,-1.10,1.23,0.27,-1.31
-0.05,-9.95,-0.53,1.34,1.89,-1.20
0.03,-9.67,-1.04,1.29,1.64,-1.14
-0.05,-9.82,-0.63,1.34,-0.63,-1.32
-0.02,-9.88,-0.82,1.08,2.09,-1.26
0.15,-9.82,-0.59,1.24,-0.57,-1.28
