-0.04,-9.83,-0.64,1.17,0.47,-1.33
0.02,-9.81,-0.78,1.34,0.65,-1.28
-0.01,-9.80,-0.82,1.27,0.59,-1.18
0.01,-9.96,-0.66,1.24,0.57,-1.11
0.04,-9.84,-0.79,1.26,0.63,-1.31
-0.03,-9.92,-0.73,1.33,0.40,-1.28
0.02,-9.80,-0.69,1.25,0.63,-1.18
-0.06,-9.67,-0.75,1.18,0.47,-1.40
-0.04,-9.95,-0.75,1.32,0.51,-1.12
0.14,-9.83,-0.83,1.09,0.91,-1.17
0.05,-9.87,-1.02,1.49,3.53,-1.11
-0.04,-9.81,-1.10,1.85,13.05,-1.24
-0.04,-9.79,-1.02,0.00,19.26,-1.34
0.08,-9.82,-1.06,2.28,23.24,-1.51
-0.07,-9.82,-0.67,2.29,24.05,-1.26
-0.11,-9.86,-0.79,2.18,24.03,-1.47
-0.03,-9.84,-1.01,2.43,24.76,-1.50
-0.14,-9.84,-0.88,2.35,28.25,-1.50
-0.11,-9.81,-1.08,2.17,30.58,-1.62
-0.09,-9.92,-1.07,2.55,33.43,-1.42
-0.09,-9.86,-0.73,2.66,37.11,-1.53
-0.13,-9.86,-0.91,2.60,36.53,-1.59
-0.08,-9.96,-1.02,2.69,39.45,-1.72
-0.08,-9.85,-0.67,2.92,42.05,-1.64
-0.19,-9.84,-0.65,2.73,40.28,-1.44
-0.17,-9.79,-0.78,2.82,39.63,-1.50
-0.17,-9.80,-0.73,2.67,36.87,-1.58
-0.12,-9.83,-0.86,2.66,36.43,-1.38
-0.10,-9.77,-0.57,2.64,32.57,-1.41
-0.07,-9.83,-0.62,2.44,30.24,-1.50
-0.18,-9.79,-0.57,2.47,28.71,-1.47
-0.03,-9.79,-0.69,2.34,25.97,-1.45
-0.08,-9.81,-0.68,2.27,24.50,-1.33
-0.13,-9.89,-0.68,2.17,22.95,-1.47
-0.04,-9.81,-0.89,2.14,21.41,-1.30
-0.08,-9.85,-0.62,2.02,20.81,-1.26
-0.01,-9.81,-0.70,2.18,19.52,-1.35
-0.06,-9.83,-0.71,1.99,18.53,-1.33
-0.04,-9.84,-0.65,1.90,16.16,-1.18
-0.09,-9.83,-0.64,1.71,12.61,-1.27
-0.10,-9.82,-0.74,1.50,8.56,-1.13
-0.15,-9.80,-0.74,1.51,5.96,-1.25
-0.13,-9.85,-0.87,1.43,5.93,-1.25
-0.03,-9.84,-0.81,1.38,6.21,-1.25
0.10,-9.78,-0.65,1.53,5.86,-1.25
-0.11,-9.84,-0.49,1.41,3.98,-1.24
-0.05,-9.83,-0.59,1.24,0.76,-1.23
-0.02,-9.84,-0.86,1.21,-0.52,-1.02
-0.01,-9.91,-0.88,1.32,0.69,-1.24
-0.08,-9.84,-0.68,1.42,1.76,-1.13
-0.04,-9.82,-0.77,1.43,1.06,-1.17
-0.01,-9.78,-0.68,1.30,0.26,-1.23
0.12,-9.85,-0.71,1.24,0.15,-1.20
-0.02,-9.94,-0.80,1.22,0.40,-1.23
-0.03,-9.82,-0.72,1.35,0.73,-1.22
0.14,-9.81,-0.79,1.39,1.01,-1.19
-0.04,-9.78,-0.90,1.36,0.36,-1.32
0.15,-9.92,-0.83,1.13,0.04,-1.12
-0.15,-9.89,-0.84,1.34,0.34,-1.12
