-0.02,-9.83,-0.90,1.34,0.69,-1.16
0.13,-9.87,-0.80,1.27,0.27,-1.12
-0.01,-9.85,-1.00,1.23,0.38,-1.22
0.13,-9.66,-0.80,1.24,0.72,-1.26
-0.02,-9.89,-0.73,1.37,0.63,-1.05
-0.07,-9.94,-0.79,1.24,0.35,-1.18
-0.11,-9.95,-0.81,1.25,0.48,-1.24
-0.03,-9.83,-0.84,1.28,0.78,-1.33
-0.07,-9.77,-0.81,1.31,0.40,-1.18
-0.13,-9.86,-0.80,1.34,0.68,-1.07
-0.07,-9.82,-0.88,1.22,0.43,-1.24
-0.05,-9.82,-0.72,1.31,-0.40,-1.17
-0.05,-9.86,-0.83,1.23,-1.16,-1.25
-0.04,-9.82,-0.72,1.08,-2.27,-1.19
-0.07,-9.95,-0.68,1.14,-3.44,-1.05
-0.05,-9.78,-0.66,1.00,-6.83,-1.18
-0.12,-9.83,-0.64,0.94,-10.00,-1.27
-0.02,-9.83,-0.69,0.75,-12.89,-1.20
-0.01,-9.84,-0.74,0.71,-14.69,-1.17
-0.05,-9.87,-0.83,0.63,-17.47,-1.06
-0.05,-9.86,-0.88,0.68,-16.12,-0.95
-0.05,-9.84,-0.72,0.56,-15.95,-1.04
-0.08,-9.69,-0.72,0.59,-17.12,-1.04
-0.11,-9.81,-0.62,0.37,-18.79,-1.15
-0.09,-9.87,-0.65,0.42,-21.95,-1.05
-0.15,-9.84,-0.67,0.35,-24.79,-0.91
-0.26,-9.69,-0.77,0.27,-26.52,-0.77
-0.12,-9.86,-0.79,0.22,-27.60,-0.84
-0.12,-9.82,-0.87,0.25,-27.13,-1.00
-0.04,-9.94,-0.85,0.29,-25.56,-0.98
-0.04,-9.83,-0.81,0.28,-25.30,-0.89
-0.02,-9.76,-0.64,0.25,-24.90,-0.98
-0.01,-9.83,-0.83,0.26,-24.59,-1.01
-0.06,-9.86,-0.97,0.30,-23.85,-0.92
-0.14,-9.86,-0.75,0.26,-23.31,-1.07
-0.06,-9.68,-0.82,0.34,-23.34,-0.96
-0.04,-9.79,-0.87,0.34,-22.78,-0.98
-0.02,-9.67,-0.77,0.50,-22.27,-0.92
-0.07,-9.82,-0.77,0.33,-21.70,-1.01
-0.06,-9.82,-0.78,0.39,-20.85,-0.92
0.00,-9.78,-0.91,0.48,-20.14,-0.95
-0.13,-9.82,-0.85,0.50,-19.15,-1.18
-0.05,-9.81,-0.86,0.53,-18.05,-1.00
-0.02,-9.80,-0.80,0.48,-16.24,-1.02
-0.01,-9.82,-0.92,0.69,-14.85,-1.08
0.11,-9.82,-0.88,0.69,-13.18,-1.05
0.03,-9.94,-0.94,0.69,-11.98,-1.05
-0.09,-9.86,-0.70,0.80,-10.85,-0.94
-0.02,-9.90,-0.78,1.02,-9.82,-1.12
-0.04,-9.83,-0.85,0.82,-8.60,-1.06
-0.04,-9.79,-0.87,0.86,-7.86,-1.03
-0.06,-9.88,-0.65,0.85,-7.98,-1.10
-0.07,-9.82,-0.91,0.95,-7.96,-1.07
-0.03,-9.84,-0.79,0.89,-7.44,-1.15
0.09,-9.69,-0.78,0.92,-6.95,-1.08
-0.01,-9.85,-0.68,1.04,-7.21,-1.02
-0.03,-9.85,-0.69,0.85,-9.06,-1.05
-0.03,-9.66,-0.68,0.80,-10.63,-1.15
-0.04,-9.86,-0.67,0.88,-10.96,-1.11
-0.02,-9.80,-0.92,1.03,-10.19,-1.08
-0.13,-9.83,-0.91,0.89,-7.88,-1.10
-0.01,-9.68,-0.78,0.84,-9.21,-1.07
0.11,-9.82,-0.69,0.85,-8.96,-1.16
0.02,-9.82,-0.84,0.76,-8.45,-1.04
0.00,-9.85,-0.68,0.78,-7.98,-1.21
0.07,-9.91,0.42,-1.80,10.50,-1.54
-0.08,-9.86,-0.00,0.72,1.71,-1.32
-0.14,-9.80,-0.25,1.40,-5.46,-1.24
