-0.06,-9.80,-0.75,1.20,0.44,-1.27
-0.02,-9.85,-0.80,1.25,0.81,-1.15
-0.01,-9.87,-0.74,1.34,0.36,-1.48
0.03,-9.83,-0.73,1.16,0.59,-1.15
-0.04,-9.82,-0.84,1.23,0.69,-1.12
0.02,-9.79,-0.69,1.34,0.52,-1.21
-0.14,-9.85,-0.78,1.24,0.79,-1.18
-0.06,-9.83,-0.72,1.40,0.50,-1.21
0.02,-9.79,-0.81,1.24,0.51,-1.15
0.01,-9.85,-0.88,1.30,0.47,-1.13
0.08,-9.87,-0.74,1.25,0.57,-1.35
0.14,-9.84,-0.78,1.25,0.70,-1.12
-0.14,-9.86,-0.81,1.30,1.37,-1.18
0.04,-9.83,-0.71,1.38,1.00,-1.21
0.14,-9.81,-0.79,1.29,2.52,-1.15
0.11,-9.90,-1.01,1.40,6.54,-1.30
0.03,-9.85,-1.13,1.85,13.58,-1.37
0.04,-9.95,-1.08,2.11,20.94,-1.30
-0.04,-9.77,-0.85,2.18,26.05,-1.41
-0.03,-9.68,-1.07,2.33,28.86,-1.63
-0.08,-9.83,-0.98,2.38,31.68,-1.41
-0.06,-9.87,-0.85,2.38,33.85,-1.45
-0.15,-9.84,-0.84,2.66,35.71,-1.57
-0.13,-9.93,-0.76,2.77,36.16,-1.48
-0.14,-9.82,-0.62,2.64,35.62,-1.57
-0.19,-9.88,-0.79,2.68,35.45,-1.55
-0.21,-9.73,-0.71,2.56,34.05,-1.56
-0.01,-9.81,-0.59,2.40,32.16,-1.61
-0.10,-9.84,-0.78,2.47,30.25,-1.44
-0.08,-9.84,-0.81,2.32,27.40,-1.35
-0.06,-9.67,-0.80,2.31,31.20,-1.50
-0.05,-9.82,-0.76,2.51,28.85,-1.53
-0.13,-9.83,-0.62,2.37,27.76,-1.50
-0.14,-9.85,-0.84,2.28,28.41,-1.59
-0.08,-9.66,-0.78,2.31,28.60,-1.55
-0.09,-9.82,-0.68,2.43,27.23,-1.63
-0.08,-9.69,-0.92,2.25,26.05,-1.41
-0.11,-9.86,-0.83,2.25,26.10,-1.53
-0.06,-9.82,-0.85,2.42,26.88,-1.50
-0.07,-9.82,-0.84,2.16,27.99,-1.59
-0.14,-9.80,-0.75,2.35,27.53,-1.66
-0.11,-9.82,-0.73,2.26,25.52,-1.42
-0.09,-9.82,-0.68,2.21,23.32,-1.24
-0.07,-9.82,-0.73,1.95,20.62,-1.41
-0.10,-9.84,-0.71,1.88,18.50,-1.41
-0.05,-9.82,-0.63,1.86,16.02,-1.37
-0.06,-9.83,-0.62,1.80,13.23,-1.15
-0.10,-9.72,-0.62,1.76,10.00,-1.29
-0.06,-9.86,-0.76,1.56,7.27,-1.34
-0.04,-9.81,-0.61,1.43,4.68,-1.26
-0.03,-9.85,-0.74,1.44,2.38,-1.27
-0.04,-9.84,-0.66,1.30,0.69,-1.24
-0.05,-9.81,-0.78,1.22,0.21,-1.31
-0.14,-9.80,-0.91,1.27,1.24,-1.19
-0.01,-9.95,-0.70,1.17,0.91,-1.23
-0.15,-9.77,-0.71,1.28,0.24,-1.25
-0.03,-9.85,-0.64,1.22,0.45,-1.30
-0.01,-9.84,-0.72,1.34,0.76,-1.27
-0.10,-9.80,-0.73,1.31,0.60,-1.30
-0.09,-9.85,-0.78,1.24,0.44,-1.37
-0.02,-9.81,-0.85,1.32,0.37,-1.21
-0.03,-9.81,-0.90,1.22,0.56,-1.14
-0.05,-9.85,-0.80,1.19,1.02,-1.16
-0.09,-9.83,-0.71,1.39,0.17,-1.21
-0.03,-9.82,-0.83,1.34,0.51,-1.24
-0.01,-9.88,-0.83,1.24,1.67,-1.20
0.03,-9.88,-0.77,1.45,1.44,-1.14
-0.03,-9.66,-0.73,1.32,1.38,-1.18
-0.06,-9.84,-0.72,1.37,0.68,-1.15
0.03,-9.83,-0.75,1.25,0.16,-1.26
-0.05,-9.88,-0.85,1.32,0.74,-1.27
-0.06,-9.82,-0.85,1.44,1.31,-1.18
-0.15,-9.87,-0.78,1.34,0.79,-1.10
-0.03,-9.86,-0.88,1.27,-0.15,-1.08
-0.12,-9.70,-0.65,1.34,-0.20,-1.20
-0.15,-9.78,-0.63,1.11,0.31,-1.10
-0.07,-9.82,-0.85,1.21,1.05,-1.18
-0.10,-9.95,-0.90,1.23,0.33,-1.22
