-0.14,-9.90,-0.74,1.19,0.61,-1.02
-0.05,-9.82,-0.78,1.21,0.52,-1.05
-0.08,-9.81,-0.76,1.21,0.56,-1.14
-0.03,-9.82,-0.82,1.33,0.60,-1.10
-0.01,-9.83,-0.90,1.32,0.60,-1.05
-0.03,-9.96,-0.88,1.31,0.76,-1.17
-0.05,-9.85,-0.91,1.27,0.61,-1.10
0.06,-9.94,-0.70,1.33,0.63,-1.02
-0.04,-9.83,-0.78,1.31,0.53,-1.05
-0.07,-9.86,-0.87,1.27,0.59,-1.06
-0.06,-9.73,-0.70,1.20,0.59,-1.20
-0.04,-9.83,-0.78,1.27,0.33,-1.15
-0.06,-9.81,-0.78,1.26,0.77,-1.17
-0.08,-9.77,-0.91,1.25,0.53,-1.09
-0.02,-9.73,-0.78,1.21,0.51,-1.04
-0.01,-9.79,-0.85,1.35,0.53,-1.18
-0.07,-9.82,-0.70,1.27,0.50,-1.01
0.12,-9.69,-0.66,1.26,0.56,-1.12
-0.04,-9.82,-0.87,1.34,0.62,-1.08
-0.08,-9.81,-0.75,1.26,0.73,-1.24
-0.08,-9.82,-0.70,1.19,0.64,-1.03
-0.05,-9.84,-0.75,1.19,0.68,-1.08
-0.03,-9.81,-0.75,1.15,0.68,-0.91
-0.05,-9.78,-0.77,1.18,0.44,-1.10
-0.05,-9.87,-0.83,1.37,0.70,-1.05
0.00,-9.83,-0.69,1.30,0.49,-1.11
-0.11,-9.84,-0.87,1.29,0.50,-1.05
-0.08,-9.87,-0.81,1.17,0.79,-1.09
0.10,-9.84,-0.82,1.34,0.62,-1.12
-0.05,-9.78,-0.85,1.30,0.43,-1.22
-0.07,-9.67,-0.90,1.24,0.50,-1.15
-0.03,-9.67,-0.85,1.37,0.68,-1.21
-0.05,-9.82,-0.90,1.31,0.53,-1.03
-0.06,-9.86,-0.82,1.18,0.66,-1.24
-0.06,-9.80,-0.77,1.25,0.70,-1.14
-0.07,-9.83,-0.78,1.34,0.56,-1.12
-0.07,-9.78,-0.85,1.22,0.62,-1.26
-0.05,-9.85,-0.72,1.31,0.69,-0.98
0.12,-9.77,-0.76,1.32,0.54,-1.01
-0.01,-9.84,-0.90,1.26,0.74,-1.10
-0.03,-9.84,-0.75,1.34,0.62,-1.04
-0.02,-9.89,-0.63,1.41,0.63,-1.09
-0.10,-9.78,-0.85,1.15,0.52,-1.07
-0.05,-9.90,-0.85,1.31,0.69,-1.16
-0.02,-9.79,-0.90,1.42,0.66,-1.18
-0.03,-9.83,-0.70,1.25,0.63,-1.05
-0.02,-9.85,-0.78,1.30,0.60,-1.02
-0.14,-9.79,-0.64,1.33,0.56,-1.07
-0.05,-9.86,-0.79,1.34,0.56,-1.05
-0.03,-9.67,-0.70,1.18,0.64,-1.02
0.15,-9.83,-0.67,1.29,0.52,-1.11
-0.04,-9.89,-0.86,1.24,0.60,-0.95
-0.03,-9.79,-0.82,1.22,0.56,-1.11
-0.01,-9.85,-0.80,1.25,0.58,-1.03
-0.06,-9.95,-0.71,1.19,0.69,-1.18
-0.05,-9.80,-0.63,1.33,0.56,-1.13
-0.10,-9.82,-0.83,1.10,0.60,-0.88
-0.07,-9.85,-0.71,1.30,0.60,-1.07
-0.03,-9.84,-0.78,1.35,0.73,-1.11
-0.10,-9.84,-0.83,1.27,0.56,-1.05
-0.10,-9.87,-0.74,1.27,0.42,-1.08
-0.15,-9.89,-0.90,1.42,0.66,-1.15
-0.06,-9.86,-0.78,1.19,0.53,-1.03
-0.11,-9.79,-0.82,1.20,0.56,-1.05
-0.05,-9.85,-0.74,1.18,0.52,-1.08
-0.05,-9.81,-0.76,1.37,0.42,-1.01
-0.04,-9.84,-0.75,1.24,0.60,-1.12
-0.06,-9.67,-0.78,1.31,0.59,-1.20
-0.11,-9.86,-0.66,1.18,0.67,-1.14
-0.03,-9.82,-0.79,1.34,0.75,-1.07
-0.07,-9.76,-0.77,1.30,0.65,-1.21
0.06,-9.95,-0.74,1.21,0.70,-1.15
-0.02,-9.84,-0.77,1.26,0.56,-1.09
-0.04,-9.86,-0.79,1.28,0.71,-1.10
-0.00,-9.85,-0.84,1.47,0.59,-1.08
-0.06,-9.93,-0.79,1.30,0.53,-1.11
-0.01,-9.81,-0.82,1.30,0.55,-1.05
0.02,-9.84,-0.78,1.24,0.61,-1.19
-0.14,-9.85,-0.90,1.18,0.56,-1.07
-0.07,-9.85,-0.70,1.31,0.76,-1.21
-0.08,-9.84,-0.81,1.25,0.67,-1.08
-0.05,-9.82,-0.80,1.34,0.56,-1.08
-0.06,-9.82,-0.71,1.21,0.50,-1.09
-0.06,-9.81,-0.78,1.41,0.55,-1.11
0.04,-9.87,-0.73,1.22,0.65,-0.86
-0.04,-9.83,-0.80,1.19,0.71,-1.15
-0.14,-9.90,-0.86,1.22,0.46,-1.21
-0.04,-9.92,-0.80,1.20,0.53,-1.08
-0.10,-9.82,-0.73,1.31,0.54,-1.08
-0.06,-9.83,-0.80,1.21,0.34,-1.16
-0.05,-9.82,-0.92,1.22,0.67,-1.23
-0.09,-9.83,-0.89,1.27,0.62,-1.04
-0.01,-9.83,-0.82,1.38,0.56,-1.05
-0.13,-9.85,-0.79,1.11,0.56,-1.21
-0.15,-9.81,-0.74,1.24,0.80,-1.11
-0.05,-9.84,-0.62,1.24,0.60,-1.03
-0.08,-9.87,-0.79,1.30,0.67,-1.08
-0.03,-9.79,-0.83,1.47,0.65,-1.15
-0.03,-9.82,-0.90,1.34,0.59,-1.18
-0.07,-9.78,-0.82,1.34,0.59,-1.14
-0.09,-9.68,-0.76,1.11,0.65,-1.07
0.12,-9.83,-0.90,1.15,0.55,-1.05
-0.05,-9.70,-0.79,1.16,0.59,-1.13
-0.04,-9.80,-0.75,1.32,0.67,-0.90
-0.00,-9.82,-0.84,1.32,0.51,-1.11
-0.01,-9.82,-0.84,1.31,0.55,-1.18
-0.04,-9.83,-0.87,1.44,0.48,-1.14
-0.03,-9.86,-0.79,1.21,0.70,-1.17
-0.01,-9.66,-0.83,1.16,0.76,-1.19
-0.03,-9.83,-0.82,1.24,0.66,-1.11
-0.06,-9.70,-0.86,1.44,0.68,-1.18
-0.01,-9.85,-0.86,1.20,0.43,-1.02
-0.03,-9.72,-0.72,1.23,0.63,-1.15
-0.03,-9.88,-0.87,1.25,0.66,-1.11
-0.03,-9.85,-0.83,1.17,0.55,-1.14
-0.06,-9.85,-0.73,1.24,0.61,-1.15
-0.01,-9.86,-0.79,1.24,0.61,-1.18
-0.09,-9.87,-0.74,1.24,0.54,-1.11
-0.03,-9.81,-0.72,1.28,0.61,-1.11
-0.14,-9.92,-0.70,1.27,0.69,-1.00
-0.13,-9.78,-0.71,1.14,0.58,-1.08
-0.01,-9.86,-0.68,1.31,0.68,-1.15
0.13,-9.95,-0.80,1.34,0.67,-1.08
-0.06,-9.77,-0.79,1.27,0.48,-1.30
-0.07,-9.81,-0.88,1.28,0.44,-1.05
0.12,-9.79,-0.91,1.41,0.62,-1.11
-0.06,-9.82,-0.83,1.42,0.40,-1.10
-0.02,-9.72,-0.76,1.19,0.53,-1.07
-0.04,-9.83,-0.79,1.21,0.53,-1.10
-0.09,-9.67,-0.76,1.22,0.76,-1.01
-0.13,-9.86,-0.81,1.32,0.66,-1.24
-0.09,-9.68,-0.81,1.22,0.63,-1.07
-0.04,-9.79,-0.87,1.23,0.47,-1.18
-0.06,-9.74,-0.87,1.42,0.52,-1.05
-0.05,-9.79,-0.83,1.33,0.49,-1.09
-0.05,-9.84,-0.70,1.22,0.54,-1.05
-0.04,-9.84,-0.81,1.25,0.66,-0.95
-0.05,-9.69,-0.74,1.18,0.53,-1.18
-0.02,-9.93,-0.81,1.40,0.68,-1.15
-0.03,-9.66,-0.81,1.37,0.80,-0.98
-0.06,-9.71,-0.66,1.31,0.71,-1.13
-0.03,-9.76,-0.72,1.23,0.49,-1.15
-0.07,-9.78,-0.91,1.25,0.70,-1.11
-0.04,-9.82,-0.89,1.27,0.47,-1.14
-0.03,-9.66,-0.81,1.34,0.54,-1.06
-0.04,-9.84,-0.62,1.25,0.50,-1.12
-0.01,-9.95,-0.79,1.22,0.58,-0.98
-0.03,-9.85,-0.63,1.30,0.61,-1.05
-0.15,-9.82,-0.81,1.29,0.63,-1.18
-0.02,-9.81,-0.71,1.40,0.53,-1.11
-0.01,-9.91,-0.90,1.31,0.54,-1.08
-0.04,-9.67,-0.77,1.27,0.54,-1.07
-0.02,-9.87,-0.66,1.23,0.66,-1.12
-0.09,-9.84,-0.75,1.18,0.66,-1.13
-0.05,-9.75,-0.69,1.40,0.61,-1.09
-0.01,-9.84,-0.84,1.24,0.69,-1.09
-0.06,-9.86,-0.75,1.34,0.67,-1.13
-0.07,-9.84,-0.76,1.29,0.66,-1.20
-0.08,-9.80,-0.63,1.30,0.65,-1.05
-0.06,-9.67,-0.88,1.30,0.55,-1.08
-0.05,-9.80,-0.88,1.28,0.63,-1.12
-0.09,-9.83,-0.71,1.40,0.62,-1.05
-0.14,-9.86,-0.71,1.40,0.66,-1.06
-0.14,-9.84,-0.83,1.28,0.54,-1.05
0.01,-9.70,-0.79,1.17,0.63,-1.19
-0.05,-9.82,-0.69,1.35,0.51,-1.15
-0.08,-9.87,-0.79,1.44,0.60,-1.02
-0.00,-9.79,-0.90,1.15,0.57,-1.08
-0.05,-9.85,-0.78,1.24,0.47,-1.13
-0.03,-9.78,-0.82,1.15,0.60,-1.16
-0.00,-9.89,-0.76,1.36,0.59,-0.98
-0.01,-9.79,-0.74,1.21,0.69,-1.25
-0.04,-9.85,-0.73,1.29,0.66,-1.02
-0.13,-9.81,-0.81,1.27,0.50,-1.09
-0.08,-9.80,-0.79,1.30,0.68,-1.01
-0.06,-9.82,-0.67,1.21,0.51,-1.17
-0.07,-9.86,-0.87,1.24,0.51,-1.00
-0.06,-9.86,-0.71,1.18,0.69,-1.08
-0.06,-9.80,-0.86,1.24,0.52,-1.09
-0.04,-9.79,-0.79,1.40,0.53,-1.15
-0.00,-9.82,-0.80,1.20,0.58,-1.20
-0.13,-9.83,-0.62,1.34,0.61,-1.15
-0.04,-9.91,-0.77,1.40,0.54,-1.16
-0.06,-9.82,-0.68,1.21,0.56,-1.12
-0.04,-9.83,-0.62,1.21,0.76,-1.15
-0.14,-9.71,-0.85,1.28,0.57,-1.11
-0.02,-9.94,-0.75,1.16,0.70,-1.23
0.13,-9.84,-0.75,1.24,0.67,-1.00
-0.09,-9.83,-0.62,1.38,0.63,-1.06
-0.00,-9.70,-0.83,1.27,0.68,-1.21
-0.02,-9.87,-0.70,1.18,0.62,-1.16
-0.03,-9.66,-0.73,1.36,0.51,-1.05
0.02,-9.82,-0.79,1.24,0.72,-0.99
-0.09,-9.79,-0.85,1.28,0.55,-1.14
-0.07,-9.82,-0.81,1.18,0.63,-1.12
-0.06,-9.91,-0.79,1.18,0.39,-1.05
-0.04,-9.84,-0.92,1.24,0.60,-1.14
-0.06,-9.87,-0.76,1.15,0.48,-1.13
-0.04,-9.76,-0.87,1.27,0.60,-1.11
-0.02,-9.84,-0.81,1.29,0.84,-1.00
-0.05,-9.81,-0.91,1.38,0.81,-1.06
-0.07,-9.82,-0.63,1.46,0.53,-1.05
-0.03,-9.83,-0.80,1.40,0.73,-1.05
-0.01,-9.84,-0.84,1.33,0.63,-1.21
-0.02,-9.84,-0.78,1.34,0.55,-1.11
-0.04,-9.82,-0.79,1.39,0.45,-1.04
-0.04,-9.78,-0.78,1.22,0.56,-1.02
-0.09,-9.84,-0.79,1.20,0.57,-1.10
-0.06,-9.95,-0.79,1.30,0.71,-1.06
0.12,-9.81,-0.73,1.45,0.47,-1.02
0.11,-9.83,-0.78,1.22,0.62,-1.11
-0.05,-9.86,-0.88,1.33,0.75,-1.09
-0.05,-9.95,-0.84,1.34,0.62,-1.08
-0.02,-9.78,-0.73,1.30,0.56,-0.97
-0.09,-9.95,-0.92,1.27,0.73,-0.97
-0.01,-9.81,-0.86,1.24,0.67,-1.25
-0.08,-9.84,-0.75,1.25,0.63,-1.19
-0.11,-9.83,-0.74,1.30,0.60,-1.09
-0.03,-9.84,-0.71,1.31,0.50,-1.06
-0.11,-9.81,-0.73,1.26,0.56,-0.96
-0.01,-9.78,-0.78,1.38,0.75,-1.21
-0.00,-9.81,-0.81,1.10,0.60,-1.06
-0.06,-9.84,-0.84,1.33,0.75,-1.12
-0.09,-9.86,-0.82,1.27,0.56,-1.12
-0.03,-9.82,-0.81,1.21,0.53,-1.15
-0.03,-9.79,-0.92,1.35,0.62,-1.08
-0.02,-9.88,-0.87,1.21,0.43,-1.15
-0.07,-9.84,-0.78,1.21,0.66,-0.99
-0.09,-9.84,-0.75,1.24,0.60,-0.99
-0.01,-9.84,-0.73,1.22,0.55,-1.11
-0.02,-9.81,-0.83,1.30,0.55,-1.15
-0.05,-9.84,-0.83,1.30,0.61,-1.12
0.01,-9.80,-0.79,1.26,0.69,-0.97
-0.08,-9.84,-0.73,1.11,0.59,-1.11
-0.01,-9.71,-0.64,1.27,0.79,-1.16
-0.09,-9.84,-0.81,1.15,0.63,-1.08
-0.08,-9.66,-0.66,1.15,0.59,-1.08
-0.08,-9.81,-0.75,1.34,0.60,-1.02
0.13,-9.85,-0.87,1.18,0.53,-1.08
-0.05,-9.96,-0.83,1.29,0.61,-1.08
-0.05,-9.86,-0.80,1.24,0.48,-1.16
-0.08,-9.83,-0.82,1.37,0.59,-1.15
-0.01,-9.86,-0.89,1.21,0.64,-1.05
-0.09,-9.82,-0.72,1.23,0.74,-1.28
-0.08,-9.90,-0.76,1.26,0.53,-1.10
-0.04,-9.85,-0.79,1.33,0.69,-1.17
-0.15,-9.85,-0.92,1.33,0.67,-1.09
-0.02,-9.83,-0.87,1.44,0.66,-1.05
-0.06,-9.80,-0.74,1.31,0.58,-1.16
-0.03,-9.87,-0.69,1.31,0.66,-1.15
-0.08,-9.86,-0.75,1.34,0.56,-1.17
-0.09,-9.86,-0.62,1.47,0.63,-1.09
-0.11,-9.83,-0.84,1.15,0.62,-0.99
-0.02,-9.85,-0.80,1.27,0.71,-1.06
-0.07,-9.82,-0.74,1.23,0.63,-1.12
-0.15,-9.82,-0.82,1.27,0.68,-1.15
-0.05,-9.96,-0.89,1.32,0.58,-1.08
-0.02,-9.88,-0.89,1.33,0.67,-1.05
-0.09,-9.83,-0.72,1.31,0.64,-1.18
-0.00,-9.82,-0.80,1.24,0.60,-1.03
-0.01,-9.82,-0.78,1.35,0.78,-0.97
0.14,-9.90,-0.79,1.29,0.60,-1.07
-0.07,-9.69,-0.78,1.25,0.73,-1.15
-0.01,-9.81,-0.64,1.27,0.71,-1.12
-0.15,-9.94,-0.77,1.27,0.68,-1.04
-0.06,-9.79,-0.66,1.29,0.47,-1.19
0.04,-9.84,-0.78,1.24,0.50,-1.18
-0.06,-9.79,-0.77,1.43,0.59,-0.99
-0.12,-9.83,-0.63,1.24,0.63,-1.11
-0.01,-9.82,-0.76,1.31,0.60,-0.95
-0.01,-9.81,-0.88,1.27,0.53,-1.05
0.01,-9.83,-0.82,1.16,0.55,-0.96
-0.07,-9.78,-0.90,1.27,0.53,-1.21
-0.04,-9.96,-0.90,1.32,0.62,-1.07
-0.09,-9.82,-0.62,1.21,0.57,-1.05
-0.03,-9.83,-0.78,1.28,0.49,-0.99
-0.07,-9.83,-0.84,1.28,0.62,-1.01
0.10,-9.69,-0.79,1.21,0.67,-1.21
-0.04,-9.95,-0.73,1.27,0.56,-1.20
-0.14,-9.84,-0.80,1.21,0.50,-1.15
-0.07,-9.79,-0.69,1.24,0.77,-1.00
-0.05,-9.89,-0.75,1.25,0.63,-1.08
-0.14,-9.77,-0.67,1.27,0.53,-1.18
-0.08,-9.79,-0.86,1.24,0.74,-1.08
-0.05,-9.84,-0.79,1.29,0.66,-1.14
-0.05,-9.87,-0.90,1.31,0.71,-1.02
-0.11,-9.84,-0.78,1.28,0.65,-0.98
-0.06,-9.83,-0.68,1.35,0.54,-1.07
-0.09,-9.81,-0.85,1.27,0.66,-1.08
-0.08,-9.81,-0.70,1.15,0.61,-1.09
-0.09,-9.82,-0.89,1.23,0.49,-0.98
-0.06,-9.70,-0.65,1.40,0.44,-1.34
-0.01,-9.79,-0.80,1.27,0.60,-1.24
-0.00,-9.82,-0.62,1.20,0.40,-1.03
-0.07,-9.87,-0.88,1.26,0.57,-1.11
-0.11,-9.84,-0.91,1.36,0.54,-1.01
-0.06,-9.96,-0.74,1.20,0.60,-1.01
0.10,-9.82,-0.62,1.26,0.76,-1.08
0.15,-9.81,-0.72,1.35,0.70,-1.18
-0.06,-9.82,-0.77,1.27,0.59,-1.32
-0.07,-9.87,-0.79,1.28,0.60,-1.05
-0.05,-9.81,-0.85,1.31,0.67,-1.08
-0.07,-9.85,-0.62,1.26,0.40,-1.13
-0.04,-9.84,-0.82,1.30,0.73,-1.08
-0.03,-9.84,-0.73,1.41,0.56,-1.10
-0.05,-9.83,-0.73,1.27,0.56,-1.15
-0.11,-9.94,-0.86,1.34,0.65,-1.25
-0.03,-9.82,-0.83,1.32,0.59,-1.17
-0.02,-9.86,-0.74,1.25,0.70,-1.17
-0.02,-9.82,-0.79,1.26,0.61,-0.95
-0.05,-9.83,-0.84,1.27,0.50,-1.15
-0.07,-9.83,-0.85,1.21,0.63,-1.00
-0.05,-9.87,-0.67,1.33,0.64,-1.21
-0.08,-9.84,-0.79,1.29,0.56,-1.11
-0.01,-9.83,-0.91,1.18,0.58,-1.21
-0.00,-9.84,-0.80,1.32,0.56,-1.11
-0.01,-9.87,-0.77,1.38,0.58,-0.93
-0.04,-9.78,-0.90,1.34,0.60,-0.90
-0.03,-9.80,-0.85,1.24,0.50,-1.11
0.00,-9.84,-0.81,1.31,0.70,-1.03
-0.03,-9.80,-0.79,1.49,0.63,-1.10
-0.01,-9.67,-0.74,1.31,0.66,-1.09
-0.13,-9.66,-0.87,1.29,0.73,-1.11
-0.05,-9.68,-0.85,1.29,0.49,-1.10
-0.02,-9.94,-0.83,1.20,0.56,-1.02
-0.04,-9.81,-0.73,1.11,0.59,-1.00
-0.11,-9.67,-0.81,1.27,0.56,-1.26
-0.04,-9.81,-0.81,1.24,0.69,-1.15
-0.07,-9.95,-0.85,1.37,0.66,-0.96
-0.01,-9.80,-0.74,1.40,0.54,-1.17
-0.05,-9.95,-0.79,1.36,0.59,-0.90
-0.07,-9.88,-0.91,1.31,0.71,-1.05
-0.02,-9.87,-0.79,1.31,0.50,-1.23
-0.01,-9.83,-0.63,1.17,0.72,-1.20
-0.06,-9.82,-0.78,1.34,0.68,-1.21
