0.02,-9.84,-0.91,1.36,1.34,-1.23
-0.11,-9.80,-0.86,1.24,-0.16,-1.22
-0.05,-9.85,-0.77,1.39,1.21,-1.07
0.14,-9.88,-0.79,1.16,-0.01,-1.24
-0.06,-9.82,-0.86,1.33,0.75,-1.18
0.03,-9.80,-0.88,1.32,0.56,-1.18
-0.07,-9.84,-0.75,1.32,0.99,-1.20
-0.06,-9.84,-0.79,1.37,0.44,-1.21
-0.13,-9.86,-0.68,1.30,0.72,-1.18
0.05,-9.67,-0.82,1.26,0.60,-1.28
-0.01,-9.95,-0.74,1.40,0.97,-1.20
-0.01,-9.88,-0.84,1.17,0.23,-1.24
-0.02,-9.92,-0.73,1.37,1.08,-1.13
0.01,-9.79,-0.77,1.31,0.80,-1.18
-0.08,-9.79,-0.91,1.41,1.33,-1.11
-0.12,-9.74,-0.66,1.27,0.35,-1.20
-0.10,-9.84,-0.53,0.82,-2.37,-1.23
-0.08,-9.84,-0.54,1.13,-6.76,-1.15
-0.11,-9.82,-0.45,0.78,-12.37,-1.12
-0.09,-9.95,-0.53,0.52,-17.67,-0.98
-0.12,-9.80,-0.56,0.36,-22.79,-0.90
-0.17,-9.82,-0.57,0.27,-26.82,-0.86
-0.18,-9.95,-0.69,0.18,-29.23,-0.92
-0.08,-9.83,-0.89,0.24,-30.50,-1.02
-0.16,-9.85,-0.92,-0.05,-31.05,-0.88
-0.05,-9.72,-0.72,0.04,-31.15,-0.93
-0.04,-9.79,-0.79,0.12,-31.11,-0.89
-0.07,-9.66,-0.81,0.02,-30.88,-0.87
-0.06,-9.83,-0.86,0.01,-30.21,-0.79
-0.15,-9.96,-0.73,0.18,-29.76,-0.86
-0.10,-9.80,-0.86,0.02,-29.10,-0.89
-0.13,-9.86,-0.85,0.09,-28.34,-0.82
-0.09,-9.92,-0.86,0.05,-27.62,-0.94
-0.04,-9.86,-0.85,0.14,-26.64,-0.84
-0.08,-9.86,-0.86,0.24,-25.44,-0.95
-0.06,-9.82,-0.83,0.26,-24.03,-0.94
-0.11,-9.68,-0.88,0.31,-22.44,-1.01
-0.04,-9.70,-0.88,0.29,-21.08,-1.02
-0.09,-9.83,-0.85,0.40,-19.66,-0.92
-0.10,-9.83,-0.88,0.44,-18.41,-1.09
0.11,-9.88,-0.79,0.57,-17.24,-1.15
-0.03,-9.68,-0.89,0.75,-15.86,-0.92
-0.06,-9.84,-0.88,0.68,-14.37,-1.28
0.00,-9.82,-0.80,0.85,-13.17,-1.14
0.02,-9.69,-0.91,0.79,-11.98,-1.10
-0.05,-9.83,-0.89,0.76,-10.82,-0.98
0.03,-9.79,-0.87,0.82,-9.79,-1.18
-0.07,-9.80,-0.93,0.87,-8.82,-1.08
-0.02,-9.82,-0.74,0.96,-8.03,-1.21
-0.13,-9.81,-0.80,0.89,-8.15,-1.15
-0.15,-9.93,-0.76,0.86,-8.33,-1.09
0.00,-9.85,-0.71,0.88,-7.88,-1.02
-0.01,-9.83,-0.78,0.87,-7.36,-1.20
-0.04,-9.78,-0.50,0.89,-7.56,-1.15
-0.06,-9.66,-0.61,0.77,-10.05,-1.15
-0.04,-9.78,-0.71,0.67,-12.27,-0.97
-0.01,-9.84,-0.80,0.69,-12.89,-0.94
-0.06,-9.88,-0.85,0.69,-12.40,-0.95
0.13,-9.83,-0.86,0.72,-11.46,-1.08
-0.01,-9.84,-0.70,0.97,-10.60,-0.98
0.04,-9.67,-0.70,0.95,-9.85,-1.21
-0.47,-10.46,-2.34,6.70,-12.15,1.35
-0.40,-9.64,-0.06,1.08,5.40,-0.94
0.04,-9.67,-0.39,2.37,-2.23,-0.95
0.08,-9.85,-1.00,1.19,-6.23,-1.06
-0.24,-10.10,-2.74,0.89,8.47,-1.41
-0.04,-9.82,-0.26,1.22,0.85,-1.15
-0.19,-9.70,-0.29,5.69,-7.56,-0.32
-0.07,-9.74,-0.80,0.92,2.92,-1.25
0.13,-9.52,-0.32,0.76,-3.14,-1.23
0.00,-9.94,-0.44,0.98,3.97,-1.22
0.01,-9.92,0.52,0.43,-0.15,-0.84
0.04,-9.83,-0.40,1.08,2.93,-1.34
-0.03,-9.87,-1.33,1.49,-2.02,-1.18
-0.13,-9.85,-0.34,1.40,1.71,-1.29
0.14,-9.84,-1.11,1.08,-1.95,-1.13
-0.12,-9.82,-0.46,1.31,0.25,-1.18
0.11,-9.82,-1.17,1.40,1.37,-1.19
-0.09,-9.80,-0.71,1.24,-0.77,-1.06
-0.03,-9.80,-0.84,1.08,2.45,-1.15
0.14,-9.68,-0.62,1.46,-1.23,-1.22
-0.15,-9.88,-0.54,1.28,1.79,-1.23
-0.01,-9.81,-1.05,1.33,-0.27,-1.10
-0.01,-9.85,-0.58,1.21,0.76,-1.18
0.09,-9.83,-1.19,1.43,1.09,-1.12
-0.12,-9.67,-0.74,1.25,-0.37,-1.09
0.01,-9.82,-0.92,1.03,0.01,-1.34
