0.06,-9.84,-0.76,1.27,0.82,-1.22
-0.14,-9.66,-0.86,1.24,0.41,-1.13
-0.03,-9.79,-0.68,1.35,0.67,-1.40
0.01,-9.96,-0.84,1.35,0.59,-1.02
0.15,-9.79,-0.68,1.26,0.64,-1.31
-0.03,-9.83,-0.72,1.27,0.53,-1.05
0.06,-9.81,-0.73,1.30,0.42,-1.15
0.02,-9.83,-0.68,1.33,0.76,-1.33
-0.00,-9.81,-0.68,1.30,0.45,-1.34
-0.06,-9.85,-0.81,1.16,0.71,-1.18
-0.01,-9.84,-0.84,1.33,0.68,-1.00
-0.01,-9.69,-0.65,1.20,0.55,-1.30
-0.03,-9.84,-0.68,1.37,0.74,-1.29
-0.00,-9.82,-0.89,1.30,0.52,-1.39
-0.00,-9.83,-0.76,1.40,0.70,-1.21
0.05,-9.84,-1.38,1.12,3.06,-1.22
0.12,-9.75,-1.27,1.46,8.29,-1.44
-0.03,-9.74,-1.31,2.03,19.89,-1.48
0.10,-9.83,-1.14,2.57,29.47,-1.41
-0.01,-9.84,-1.41,2.97,38.84,-1.56
-0.11,-9.78,-1.27,2.98,48.56,-1.58
-0.21,-9.94,-0.93,3.38,52.90,-1.76
-0.21,-9.80,-0.78,3.26,53.81,-1.77
-0.28,-9.84,-0.49,3.21,49.86,-1.67
-0.32,-9.78,-0.56,2.92,44.17,-1.62
-0.21,-9.66,-0.67,2.68,40.69,-1.49
-0.80,-9.39,-0.12,1.92,47.62,-1.39
-1.13,-9.65,0.58,2.95,44.34,-1.56
-0.42,-9.70,0.34,2.21,37.92,-1.09
-0.17,-9.74,-0.82,3.44,32.44,-1.24
-0.03,-9.67,-1.35,2.81,30.37,-1.40
-0.14,-9.79,-1.50,1.69,30.54,-1.68
-0.13,-9.90,-0.37,3.87,30.49,-1.53
-0.10,-9.90,-0.26,2.29,27.51,-1.49
-0.15,-9.83,-0.35,2.37,24.18,-1.54
-0.19,-9.85,-0.45,2.56,20.95,-1.29
-0.08,-9.84,-1.07,2.21,19.02,-1.33
-0.03,-9.86,-0.99,2.12,18.50,-1.31
-0.05,-9.67,-1.06,1.73,17.05,-1.38
-0.08,-9.84,-0.72,1.63,14.71,-1.34
-0.09,-9.82,-0.52,1.56,12.69,-1.50
-0.02,-9.85,-0.45,1.59,10.26,-1.31
-0.10,-9.79,-0.60,1.79,7.45,-1.26
-0.09,-9.77,-0.86,1.73,5.28,-1.20
0.03,-9.71,-0.88,1.49,4.15,-1.19
-0.01,-9.84,-0.89,1.35,3.60,-1.24
0.08,-9.70,-0.95,1.24,4.06,-1.34
-0.09,-9.77,-0.81,1.41,5.30,-1.40
-0.04,-9.80,-0.87,1.53,3.94,-1.20
-0.15,-9.85,-0.67,1.43,5.01,-1.14
-0.04,-9.93,-0.59,1.36,1.49,-1.16
0.03,-9.79,-0.83,1.18,-0.37,-1.15
-0.01,-9.82,-0.69,1.26,-1.39,-1.17
-0.06,-9.93,-0.83,1.27,-0.32,-1.03
-0.12,-9.79,-0.55,1.46,0.05,-1.28
-0.05,-9.83,-0.80,1.24,-0.88,-1.24
-0.12,-9.95,-0.91,1.51,-0.15,-1.23
0.00,-9.81,-0.75,1.24,0.26,-1.31
0.02,-9.69,-0.72,1.22,0.74,-1.31
-0.05,-9.82,-0.73,1.37,0.47,-1.18
-0.02,-9.84,-1.01,1.36,0.62,-1.21
0.02,-9.94,-0.86,1.21,0.87,-1.30
-0.05,-9.79,-0.64,1.21,-0.31,-1.02
-0.14,-9.83,-0.88,1.25,1.94,-1.16
-0.05,-9.85,-0.84,1.40,1.02,-1.18
0.01,-9.86,-0.74,1.48,0.61,-1.22
0.00,-9.87,-0.84,1.36,0.50,-1.21
-0.14,-9.95,-0.73,1.27,0.63,-1.32
0.15,-9.88,-0.76,1.26,0.73,-1.20
-0.12,-9.87,-0.90,1.30,0.66,-1.09
-0.04,-9.86,-0.81,1.21,0.66,-1.20
-0.00,-9.77,-0.85,1.25,0.56,-1.28
-0.10,-9.87,-0.63,1.25,0.47,-1.31
