-0.04,-9.84,-0.75,1.31,0.46,-1.13
0.00,-9.82,-0.63,1.32,0.33,-1.19
-0.08,-9.80,-0.80,1.27,0.60,-0.95
-0.02,-9.82,-0.85,1.27,0.47,-1.33
-0.04,-9.79,-0.80,1.24,0.67,-1.29
-0.03,-9.84,-0.89,1.08,0.91,-1.15
0.02,-9.83,-0.70,1.29,0.28,-1.18
-0.03,-9.85,-0.64,1.31,0.44,-1.27
-0.04,-9.94,-0.90,1.15,0.70,-1.17
-0.03,-9.68,-0.81,1.25,0.66,-1.08
0.02,-9.88,-0.75,1.35,0.50,-1.28
0.15,-9.86,-0.64,1.21,0.69,-1.31
-0.03,-9.83,-0.66,1.37,0.76,-1.13
-0.02,-9.83,-0.73,1.23,0.54,-1.18
-0.03,-9.84,-0.79,1.27,0.51,-1.21
-0.04,-9.82,-0.77,1.24,0.43,-1.06
-0.06,-9.84,-0.48,1.20,-2.33,-1.24
-0.03,-9.95,-0.62,1.08,-5.81,-1.27
-0.09,-9.84,-0.59,0.78,-8.81,-1.19
-0.09,-9.81,-0.60,0.73,-13.35,-1.13
-0.09,-9.94,-0.35,0.56,-18.24,-0.96
-0.10,-9.81,-0.68,0.46,-21.75,-0.93
-0.26,-9.82,-0.67,0.21,-23.62,-1.06
-0.09,-9.94,-0.71,0.40,-24.71,-1.05
-0.11,-9.79,-0.84,0.24,-25.47,-0.98
-0.05,-9.85,-0.63,0.27,-26.40,-0.98
-0.03,-9.78,-0.83,0.09,-27.07,-0.98
-0.15,-9.78,-0.72,0.08,-29.28,-0.89
-0.06,-9.84,-0.92,0.24,-27.85,-0.94
-0.11,-9.95,-0.78,-1.91,-28.08,-1.08
-0.08,-9.80,-0.69,0.08,-28.31,-0.96
-0.14,-9.83,-0.91,0.06,-28.41,-0.99
-0.10,-9.85,-0.82,0.14,-28.27,-0.90
-0.07,-9.84,-0.75,0.14,-27.75,-0.92
-0.09,-9.78,-0.80,0.08,-27.20,-0.98
-0.07,-9.70,-0.83,0.18,-26.54,-1.11
-0.11,-9.78,-0.84,0.12,-25.76,-1.05
-0.00,-9.69,-0.86,0.26,-24.77,-0.95
-0.08,-9.84,-0.85,0.36,-23.50,-0.98
-0.05,-9.80,-0.78,0.39,-22.04,-0.98
-0.04,-9.95,-0.84,0.42,-20.56,-0.98
-0.03,-9.82,-0.83,0.53,-19.24,-1.08
-0.03,-9.83,-0.84,0.63,-18.05,-0.95
-0.03,-9.88,-0.90,0.56,-16.85,-0.98
-0.03,-9.75,-0.81,0.50,-15.37,-1.21
0.00,-9.83,-0.84,0.56,-13.92,-1.18
0.02,-9.84,-0.84,0.69,-12.54,-0.98
-0.00,-9.91,-0.86,0.78,-11.50,-1.08
-0.15,-9.82,-0.81,0.93,-10.21,-1.19
-0.00,-9.79,-0.87,0.81,-9.29,-1.08
0.12,-9.84,-0.79,0.92,-8.37,-1.04
0.03,-9.96,-0.63,0.88,-7.98,-1.16
0.12,-9.85,-0.79,0.96,-8.02,-1.15
-0.10,-9.81,-0.75,1.11,-8.24,-1.12
0.01,-9.66,-0.78,0.99,-7.73,-1.07
0.13,-9.77,-0.82,0.92,-7.00,-1.08
-0.07,-9.79,-0.69,0.92,-8.57,-1.08
-0.03,-9.83,-0.68,0.83,-11.05,-1.17
-0.11,-9.93,-0.78,0.72,-12.91,-1.13
-0.02,-9.76,-0.84,0.76,-12.70,-1.11
0.02,-9.69,-0.85,0.76,-11.92,-1.15
-0.07,-9.75,-0.75,0.80,-11.00,-1.11
-0.04,-9.78,-0.63,0.79,-10.21,-0.99
-0.27,-9.73,-0.85,0.96,-9.34,-1.07
0.16,-9.99,-1.67,2.48,9.66,-1.47
0.04,-9.87,-0.59,0.34,5.93,-1.44
-0.05,-9.78,-0.44,0.34,-1.87,-1.19
0.53,-8.97,-5.94,1.69,-4.33,-1.05
0.00,-9.94,-0.11,1.57,1.98,-1.05
0.12,-9.66,-0.78,1.12,-3.12,-1.20
0.39,-9.75,-0.54,1.31,4.27,-1.44
-0.13,-9.66,-0.34,1.29,-0.17,-1.24
0.11,-9.84,-1.24,1.58,1.51,-1.26
-0.03,-9.96,-0.16,1.58,-0.36,-1.13
-0.21,-9.86,-1.50,1.74,1.56,-1.11
-0.08,-9.73,-0.59,1.39,-0.70,-1.17
0.05,-9.85,-1.30,1.33,2.48,-1.12
-0.01,-9.81,-0.47,1.25,-1.12,-1.21
0.06,-9.67,-0.78,1.11,2.92,-1.40
0.01,-9.82,-1.02,1.31,-1.48,-1.18
-0.03,-9.81,-0.48,1.24,2.05,-1.29
0.06,-9.86,-1.21,1.25,-0.25,-1.15
-0.15,-9.83,-0.48,1.24,0.53,-1.30
0.10,-9.83,-1.09,1.13,1.25,-1.17
-0.07,-9.83,-0.74,1.28,-0.66,-1.18
0.14,-9.96,-0.82,1.29,1.85,-1.17
-0.02,-9.83,-0.79,1.27,-0.84,-1.28
-0.06,-9.68,-0.50,1.24,1.64,-1.32
-0.15,-9.76,-0.94,1.24,-0.12,-1.24
-0.07,-9.70,-0.55,1.41,0.47,-1.28
0.01,-9.84,-1.04,1.23,1.05,-1.12
-0.06,-9.84,-0.64,1.24,-0.15,-1.19
0.01,-9.82,-0.78,1.27,1.51,-1.34
-0.12,-9.84,-0.80,1.31,-0.27,-1.31
0.08,-9.82,-0.76,1.18,1.25,-1.19
0.06,-9.81,-0.85,1.27,0.27,-1.31
0.15,-9.84,-0.66,1.40,0.65,-1.24
0.00,-9.87,-0.85,1.15,0.94,-1.15
-0.02,-9.94,-0.68,1.32,0.10,-1.27
-0.04,-9.82,-0.80,1.30,1.24,-1.31
0.03,-9.67,-0.62,1.37,0.04,-1.28
-0.14,-9.84,-0.71,1.23,0.89,-1.18
-0.03,-9.85,-1.02,1.29,0.31,-1.32
-0.07,-9.95,-0.75,1.34,0.40,-1.15
0.05,-9.82,-0.85,1.24,0.73,-1.03
-0.03,-9.86,-0.67,1.41,0.16,-1.27
-0.03,-9.84,-0.80,1.29,1.11,-1.18
-0.04,-9.83,-0.67,1.31,0.15,-1.24
0.00,-9.84,-0.70,1.18,0.66,-1.31
-0.14,-9.95,-0.89,1.31,0.69,-1.05
-0.02,-9.84,-0.88,1.17,0.28,-1.17
-0.02,-9.86,-0.79,1.43,0.73,-1.18
-0.04,-9.82,-0.78,1.33,0.27,-1.23
0.03,-9.79,-0.70,1.23,0.81,-1.22
0.05,-9.95,-0.82,1.34,0.61,-1.37
-0.01,-9.78,-0.62,1.41,0.54,-1.40
-0.03,-9.71,-0.80,1.27,0.69,-1.34
