0.03,-9.81,-0.73,1.19,0.64,-1.19
0.01,-9.82,-0.64,1.31,0.62,-1.16
-0.03,-9.82,-0.76,1.24,0.34,-1.18
-0.01,-9.83,-0.86,1.18,0.84,-1.22
-0.00,-9.77,-0.76,1.20,0.64,-1.13
0.00,-9.84,-0.71,1.21,0.57,-1.05
-0.02,-9.85,-0.91,1.31,0.50,-1.18
-0.14,-9.86,-0.68,1.27,0.52,-1.12
0.15,-9.80,-0.80,1.37,0.68,-1.20
0.00,-9.66,-0.84,1.21,0.40,-1.19
0.15,-9.84,-0.80,1.25,0.53,-1.25
-0.12,-9.83,-0.78,1.31,0.82,-1.25
0.04,-9.96,-0.90,1.36,1.20,-1.27
-0.03,-9.76,-0.89,1.36,3.05,-1.26
0.06,-9.86,-1.07,1.55,5.38,-1.18
0.02,-9.94,-1.15,1.72,9.80,-1.31
0.08,-9.82,-1.04,3.87,18.78,-1.25
0.05,-9.79,-1.21,2.16,26.05,-1.42
-0.03,-9.95,-1.01,2.66,32.69,-1.60
-0.06,-9.94,-1.03,2.63,37.38,-1.44
-0.29,-9.96,-0.86,2.81,40.29,-1.56
-0.11,-9.95,-0.83,2.82,41.97,-1.72
-0.29,-9.96,-0.95,2.79,43.08,-1.69
-0.03,-9.77,-0.84,3.05,44.32,-1.69
-0.25,-9.85,-0.62,2.93,42.72,-1.61
-0.15,-9.88,-0.50,2.80,38.44,-1.63
-0.23,-9.83,-0.86,2.76,35.79,-1.51
-0.13,-9.81,-0.78,2.75,36.56,-1.52
-0.21,-9.84,-0.80,2.66,36.93,-1.56
-0.17,-9.84,-0.91,2.68,36.46,-1.51
-0.14,-9.66,-0.77,2.58,35.98,-1.56
-0.19,-9.81,-0.73,2.69,34.08,-1.44
-0.10,-9.86,-0.70,2.58,31.73,-1.49
-0.12,-9.78,-0.70,2.47,29.02,-1.47
-0.12,-9.88,-0.65,2.22,26.63,-1.47
-0.10,-9.80,-0.71,2.15,24.44,-1.44
-0.05,-9.76,-0.74,2.15,22.35,-1.40
-0.05,-9.84,-0.87,3.89,21.16,-1.36
-0.11,-9.84,-0.56,0.01,20.02,-1.46
-0.01,-9.67,-0.72,1.90,17.13,-1.34
-0.10,-9.83,-0.52,1.86,13.87,-1.48
-0.09,-9.86,-0.55,1.55,8.70,-1.36
-0.11,-9.81,-0.61,1.48,3.60,-1.21
-0.05,-9.83,-0.72,1.38,0.73,-1.22
-0.02,-9.80,-0.69,1.28,0.42,-1.34
-0.10,-9.66,-0.75,1.17,1.46,-1.16
-0.04,-9.84,-0.80,1.34,1.60,-1.35
-0.04,-9.79,-0.63,1.27,1.61,-1.24
-0.02,-9.66,-0.83,1.29,0.95,-1.21
-0.04,-9.80,-0.71,1.14,0.36,-1.12
0.01,-9.92,-0.84,1.20,0.32,-1.23
0.14,-9.66,-0.85,1.30,0.76,-1.11
-0.01,-9.81,-0.83,1.21,0.52,-1.29
0.04,-9.93,-0.92,1.31,0.48,-1.28
-0.02,-9.79,-0.80,1.24,0.82,-1.21
-0.02,-9.82,-0.81,1.24,0.42,-1.22
-0.04,-9.87,-0.91,1.35,0.57,-1.19
-0.03,-9.85,-0.84,1.34,0.72,-1.14
-0.11,-9.84,-0.85,1.24,0.56,-1.09
0.04,-9.86,-0.76,1.31,0.45,-1.30
-0.02,-9.77,-0.85,1.37,0.75,-1.21
-0.05,-9.82,-0.84,1.27,0.00,-1.08
0.00,-9.77,-0.87,1.38,0.74,-1.21
-0.06,-9.85,-0.74,1.26,0.79,-1.26
-0.15,-9.79,-0.67,1.47,-0.05,-1.22
0.02,-9.95,-0.86,1.22,0.63,-1.15
0.11,-9.82,-0.78,1.31,0.85,-1.23
0.15,-9.83,-0.77,1.16,0.62,-1.10
0.02,-9.81,-0.62,1.24,0.47,-1.17
0.15,-9.79,-0.87,1.33,0.98,-1.27
-0.06,-9.89,-0.72,1.34,0.77,-1.19
