-0.00,-9.84,-0.78,1.37,0.67,-1.28
0.00,-9.79,-0.85,1.27,0.48,-1.18
-0.05,-9.89,-0.74,1.28,0.59,-1.24
0.02,-9.83,-0.76,1.29,0.61,-1.25
-0.06,-9.85,-0.73,1.29,0.64,-1.23
-0.03,-9.80,-0.92,1.40,0.79,-1.16
0.05,-9.95,-0.79,1.27,0.61,-1.36
0.02,-9.83,-0.79,1.22,0.50,-1.35
-0.15,-9.80,-0.80,1.40,0.48,-1.14
0.03,-9.82,-0.68,1.37,0.55,-1.24
0.01,-9.85,-0.76,1.15,0.72,-1.05
-0.14,-9.67,-0.81,1.21,0.58,-1.31
0.05,-9.86,-0.90,1.37,2.94,-1.18
0.27,-9.89,-1.19,1.73,8.85,-1.38
0.06,-9.96,-1.33,2.16,19.70,-1.47
-0.03,-9.83,-1.10,2.22,27.86,-1.41
-0.04,-9.82,-0.94,2.68,32.63,-1.44
-0.16,-9.81,-0.71,2.56,34.34,-1.49
-0.15,-9.78,-0.97,2.48,36.50,-1.45
-0.14,-9.77,-0.93,2.96,39.53,-1.58
-0.14,-9.67,-0.81,2.95,41.67,-1.60
-0.17,-9.95,-0.78,2.90,42.40,-1.80
-0.31,-9.84,-0.83,3.01,42.76,-1.49
-0.23,-9.68,-0.81,3.08,43.89,-1.57
-0.17,-9.79,-0.82,2.91,43.05,-1.66
-0.23,-9.77,-0.69,2.96,45.44,-1.60
-0.20,-9.66,-0.34,2.89,42.85,-1.61
-0.19,-9.67,-0.69,2.74,38.27,-1.63
-0.00,-9.78,-0.63,2.73,35.56,-1.50
-0.12,-9.80,-0.62,2.60,33.79,-1.44
-0.11,-9.84,-0.74,2.47,32.37,-1.42
-0.00,-9.66,-0.74,2.40,32.10,-1.58
-0.09,-9.86,-0.84,2.42,31.56,-1.45
-0.15,-9.83,-0.65,2.50,30.85,-1.44
-0.26,-9.79,-0.77,2.35,27.60,-1.44
-0.01,-9.82,-0.69,2.05,22.26,-1.40
-0.04,-9.78,-0.63,1.84,17.43,-1.31
-0.09,-9.66,-0.62,1.78,14.85,-1.37
-0.02,-9.79,-0.62,1.66,11.31,-1.30
-0.08,-9.84,-0.58,1.69,7.22,-1.19
-0.04,-9.89,-0.60,1.39,1.89,-1.24
0.15,-9.87,-0.70,1.38,0.59,-1.24
-0.03,-9.91,-0.85,1.26,0.45,-1.15
-0.02,-9.83,-0.72,1.30,0.66,-1.17
-0.09,-9.88,-0.66,1.27,0.64,-1.18
0.00,-9.84,-0.89,1.21,0.34,-1.14
-0.05,-9.85,-0.78,1.16,0.89,-1.24
-0.03,-9.85,-0.75,1.29,0.27,-1.21
