0.00,-9.81,-0.74,1.24,0.61,-1.01
0.15,-9.84,-0.81,1.18,0.53,-1.17
0.02,-9.81,-0.66,1.39,0.86,-1.24
-0.15,-9.87,-0.78,1.20,0.39,-1.29
-0.05,-9.93,-0.75,1.27,0.55,-1.18
-0.13,-9.79,-0.78,1.29,0.50,-1.08
0.13,-9.81,-0.64,1.31,0.56,-1.31
-0.04,-9.80,-0.86,1.29,0.76,-1.11
0.15,-9.86,-0.73,1.28,0.69,-1.11
-0.14,-9.83,-0.63,1.24,0.67,-1.12
-0.03,-9.69,-0.81,1.32,0.43,-0.91
0.01,-9.83,-0.70,1.21,0.48,-1.42
-0.01,-9.87,-0.87,1.18,0.60,-1.28
0.03,-9.87,-0.83,1.22,0.21,-1.18
-0.14,-9.81,-0.97,1.14,2.95,-1.39
0.08,-9.68,-1.03,1.50,9.61,-1.23
0.01,-9.84,-1.02,1.84,17.21,-1.40
0.07,-9.94,-0.97,2.26,23.44,-1.42
-0.15,-9.84,-0.95,2.43,27.60,-1.39
0.02,-9.85,-1.08,2.65,33.45,-1.53
-0.03,-9.95,-1.23,2.88,40.48,-1.74
-0.05,-9.83,-1.37,3.18,48.76,-1.82
-0.26,-9.85,-0.92,3.47,57.56,-1.80
-0.37,-9.68,-0.77,3.59,58.94,-1.74
-0.32,-9.85,-0.47,3.53,54.88,-1.77
-0.28,-9.79,-0.60,3.13,48.24,-1.74
-0.29,-9.66,-0.32,2.67,41.15,-1.53
-0.17,-9.94,-0.31,2.63,33.29,-1.60
-0.16,-9.84,-0.76,2.53,30.92,-1.56
-0.12,-9.80,-0.54,2.56,29.69,-1.49
-0.06,-9.67,-0.65,2.44,26.69,-1.40
-0.05,-9.89,-0.80,2.19,24.31,-1.44
-0.07,-9.84,-0.80,2.14,25.27,-1.53
-0.01,-9.81,-0.66,2.11,22.82,-1.53
-0.10,-9.83,-0.89,2.20,23.46,-1.44
-0.08,-9.84,-0.76,2.25,22.66,-1.56
-0.08,-9.79,-0.92,2.21,22.08,-1.30
-0.07,-9.80,-0.91,2.17,20.87,-1.29
-0.05,-9.79,-0.79,2.05,20.49,-1.60
-0.05,-9.84,-0.68,1.99,17.66,-1.35
-0.09,-9.84,-0.66,1.92,18.18,-1.44
-0.02,-9.68,-0.67,3.82,13.71,-1.37
-0.03,-9.94,-0.65,1.76,12.85,-1.32
-0.06,-9.88,-0.63,1.62,10.56,-1.26
-0.07,-9.89,-0.68,1.44,7.87,-1.22
-0.04,-9.86,-0.58,1.42,4.66,-1.34
-0.01,-9.84,-0.63,1.27,1.31,-1.08
-0.01,-9.95,-0.79,1.32,-0.24,-1.27
-0.02,-9.86,-0.78,1.28,0.81,-1.25
-0.02,-9.84,-0.91,1.27,0.88,-1.18
-0.00,-9.81,-0.72,1.43,0.59,-1.18
-0.04,-9.83,-0.68,1.19,0.42,-1.25
0.00,-9.82,-0.80,1.40,0.50,-1.21
-0.03,-9.78,-0.77,1.34,0.75,-1.21
0.14,-9.83,-0.89,1.39,0.59,-1.11
-0.07,-9.79,-0.82,1.24,0.51,-1.24
-0.02,-9.84,-0.84,1.32,0.86,-1.15
0.05,-9.87,-0.69,1.21,0.59,-1.05
-0.06,-9.66,-0.85,1.40,0.44,-1.14
-0.07,-9.86,-0.71,1.27,0.85,-1.40
-0.12,-9.84,-0.80,1.15,0.79,-1.15
0.15,-9.85,-0.81,1.36,0.47,-1.25
-0.04,-9.86,-0.90,1.22,0.71,-1.29
-0.01,-9.84,-0.85,1.19,0.79,-1.20
-0.06,-9.78,-0.75,1.24,0.42,-1.13
0.02,-9.74,-0.79,1.14,0.71,-1.21
-0.07,-9.67,-0.72,1.31,0.72,-1.15
-0.07,-9.80,-0.69,1.36,0.50,-1.23
-0.03,-9.94,-0.69,1.31,0.51,-1.23
-0.10,-9.82,-0.73,1.15,0.47,-1.08
-0.02,-9.94,-0.67,1.19,0.69,-1.15
