-0.08,-9.80,-0.64,1.21,0.58,-1.18
0.06,-9.82,-0.86,1.26,0.57,-1.23
-0.05,-9.66,-0.75,1.27,0.43,-1.23
0.00,-9.83,-0.71,1.23,0.34,-1.23
-0.01,-9.84,-0.88,1.15,0.46,-1.23
-0.01,-9.77,-0.85,1.18,0.57,-1.15
-0.01,-9.84,-0.74,1.14,0.60,-1.22
-0.03,-9.87,-0.70,1.21,0.66,-1.34
0.00,-9.89,-0.80,1.31,0.75,-1.22
-0.04,-9.86,-0.80,1.16,0.62,-1.25
-0.03,-9.81,-0.78,1.17,0.53,-1.39
0.15,-9.82,-0.68,1.24,0.61,-1.21
0.15,-9.85,-0.77,1.11,0.40,-1.15
0.08,-9.83,-0.72,1.35,0.60,-1.20
0.03,-9.84,-0.81,1.25,0.96,-1.18
-0.10,-9.82,-0.53,1.27,0.99,-1.12
0.00,-9.82,-1.03,1.46,2.73,-1.13
0.08,-9.94,-0.95,1.65,9.14,-1.33
0.01,-9.96,-1.22,1.83,16.23,-1.34
0.09,-9.84,-1.53,2.31,27.85,-1.56
-0.10,-9.66,-1.26,2.73,38.76,-1.66
-0.18,-9.82,-0.71,2.87,41.69,-1.61
-0.17,-9.80,-0.79,3.06,42.08,-1.60
-0.17,-9.83,-1.07,3.02,41.08,-1.62
-0.29,-9.79,-0.85,2.99,45.20,-1.55
-0.20,-9.68,-0.67,2.79,44.05,-1.66
-0.16,-9.84,-0.59,2.77,41.31,-1.47
-0.17,-9.85,-0.91,2.88,40.20,-1.62
-0.19,-9.86,-0.90,2.82,41.47,-1.73
-0.29,-9.66,-0.52,2.87,38.04,-1.62
-0.20,-9.76,-0.66,2.71,34.01,-1.60
-0.13,-9.79,-0.79,2.52,32.52,-1.63
-0.13,-9.87,-0.69,2.44,30.85,-1.54
-0.10,-9.89,-0.93,2.50,30.52,-1.60
-0.11,-9.85,-0.89,2.50,31.73,-1.44
-0.28,-9.80,-0.71,2.39,29.76,-1.44
-0.14,-9.85,-0.74,2.38,27.66,-1.55
-0.09,-9.80,-0.57,2.19,24.78,-1.36
-0.07,-9.67,-0.67,2.13,21.07,-1.44
-0.06,-9.82,-0.61,2.11,17.88,-1.47
-0.11,-9.85,-0.57,1.89,14.66,-1.29
-0.09,-9.79,-0.67,1.67,10.75,-1.23
-0.12,-9.84,-0.78,1.43,8.48,-1.40
-0.11,-9.68,-0.78,1.60,8.15,-1.40
-0.05,-9.83,-0.75,1.56,7.52,-1.48
-0.02,-9.82,-0.82,1.47,6.33,-1.32
-0.04,-9.93,-0.77,1.44,4.24,-1.35
-0.03,-9.80,-0.72,1.30,2.11,-1.31
-0.09,-9.81,-0.73,1.29,0.30,-1.12
-0.01,-9.82,-0.80,1.21,0.24,-1.31
-0.06,-9.83,-0.62,1.27,0.78,-1.27
-0.05,-9.82,-0.84,1.18,0.48,-0.98
-0.04,-9.80,-0.74,1.33,0.42,-1.17
-0.07,-9.80,-0.83,1.29,0.40,-1.25
-0.04,-9.83,-0.71,1.26,0.30,-1.22
0.02,-9.68,-0.88,1.27,1.74,-1.15
-0.01,-9.84,-0.66,1.05,1.49,-1.19
-0.14,-9.83,-0.65,1.18,0.96,-1.13
-0.04,-9.83,-0.63,1.40,1.53,-1.15
-0.06,-9.82,-0.81,1.30,1.80,-1.18
-0.06,-9.87,-0.70,1.41,1.41,-1.27
0.00,-9.93,-0.72,1.28,0.91,-1.27
-0.11,-9.96,-0.71,1.40,1.92,-1.10
-0.03,-9.80,-0.72,1.37,0.45,-1.28
-0.04,-9.84,-0.62,1.28,0.13,-1.33
