0.01,-9.89,-0.91,1.28,0.82,-1.05
0.00,-9.86,-0.81,1.33,0.45,-1.06
0.00,-9.80,-0.91,1.28,0.77,-1.15
0.13,-9.81,-0.85,1.37,0.53,-1.31
0.00,-9.85,-0.67,1.34,0.48,-1.15
0.13,-9.84,-0.80,1.34,0.71,-1.29
-0.12,-9.85,-0.75,1.23,0.51,-1.21
-0.09,-9.75,-0.68,1.28,0.98,-1.19
-0.02,-9.78,-0.78,1.35,0.47,-1.17
0.02,-9.83,-0.64,1.26,0.91,-1.06
0.03,-9.85,-0.80,1.34,0.54,-1.19
0.00,-9.83,-0.68,1.11,0.50,-1.17
0.01,-9.81,-0.70,1.32,0.75,-1.11
-0.00,-9.67,-0.91,1.31,0.39,-1.30
0.14,-9.86,-0.76,1.34,0.51,-1.08
0.04,-9.81,-0.79,1.29,1.51,-1.24
0.18,-9.95,-1.51,1.52,6.67,-1.47
0.35,-9.88,-1.30,3.83,19.93,-1.56
0.01,-9.90,-1.09,2.26,25.46,-1.53
-0.09,-9.67,-0.94,2.45,31.47,-1.63
-0.14,-9.80,-0.92,2.55,34.02,-1.36
-0.05,-9.96,-0.78,2.69,34.24,-1.56
-0.29,-9.80,-0.70,2.63,33.88,-1.46
-0.09,-9.79,-0.66,2.63,33.76,-1.53
-0.17,-9.67,-0.47,2.51,32.08,-1.39
-0.22,-9.80,-0.76,2.41,30.43,-1.49
-0.08,-9.83,-0.62,2.43,29.03,-1.48
-0.01,-9.83,-0.90,2.51,29.40,-1.33
-0.09,-9.80,-1.06,2.49,31.87,-1.44
-0.11,-9.84,-0.82,2.60,36.74,-1.50
-0.12,-9.84,-0.99,2.75,39.48,-1.63
-0.13,-9.79,-0.88,2.81,41.43,-1.66
-0.20,-9.86,-0.66,2.83,39.98,-1.67
-0.16,-9.93,-0.71,2.76,38.13,-1.45
-0.25,-9.81,-0.67,2.68,36.53,-1.47
-0.21,-9.67,-0.67,2.56,33.93,-1.51
-0.12,-9.77,-0.71,2.52,31.69,-1.40
-0.15,-9.88,-0.63,2.54,29.41,-1.44
-0.07,-9.83,-0.64,2.27,25.44,-1.40
-0.15,-9.84,-0.46,2.02,22.15,-1.39
-0.02,-9.93,-0.68,1.81,21.45,-1.27
-0.15,-9.85,-0.74,2.09,16.59,-1.18
-0.06,-9.82,-0.62,1.80,14.27,-1.23
-0.07,-9.84,-0.68,1.76,11.99,-1.37
-0.03,-9.87,-0.65,1.57,10.14,-1.33
-0.05,-9.80,-0.74,1.44,7.84,-1.19
-0.04,-9.67,-0.66,1.49,5.63,-1.27
-0.06,-9.83,-0.62,1.53,1.95,-1.18
-0.03,-9.82,-0.63,1.27,2.84,-1.33
-0.05,-9.94,-0.75,1.31,3.90,-1.30
0.13,-9.82,-0.70,1.18,1.31,-1.27
-0.01,-9.78,-0.85,1.31,0.74,-1.19
-0.11,-9.67,-0.79,1.26,0.77,-1.23
-0.00,-9.83,-0.77,1.27,0.52,-1.15
-0.04,-9.69,-0.87,1.23,0.57,-1.19
-0.13,-9.82,-0.91,1.29,0.88,-1.31
-0.05,-9.66,-0.65,1.23,1.58,-1.26
-0.15,-9.96,-0.82,1.30,1.77,-1.16
0.00,-9.84,-0.77,1.40,1.64,-1.31
0.00,-9.84,-0.84,1.35,1.23,-1.23
-0.01,-9.83,-0.70,1.27,0.89,-1.31
-0.07,-9.83,-0.81,1.23,1.15,-1.27
-0.03,-9.96,-0.74,1.18,0.87,-1.26
-0.01,-9.83,-0.80,1.34,0.67,-1.20
0.01,-9.81,-0.78,1.24,0.38,-1.30
-0.05,-9.85,-0.91,1.13,0.19,-1.07
-0.02,-9.87,-0.81,1.25,0.63,-1.21
