-0.07,-9.83,-0.72,1.25,0.65,-1.15
-0.06,-9.84,-0.67,1.53,0.60,-1.18
-0.11,-9.83,-0.73,1.10,-0.39,-1.14
-0.03,-9.89,-0.80,1.23,-0.38,-1.16
0.13,-9.85,-0.85,1.09,0.07,-1.31
0.03,-9.87,-0.81,1.24,1.08,-1.25
-0.08,-9.81,-0.74,1.23,0.76,-1.17
-0.05,-9.84,-0.76,1.10,-1.93,-1.18
0.06,-9.84,-0.87,1.21,0.21,-1.34
-0.07,-9.81,-0.79,1.23,1.07,-1.15
-0.01,-9.87,-0.66,1.26,0.37,-1.11
-0.06,-9.94,-0.64,1.14,-2.34,-1.11
-0.08,-9.86,-0.52,0.98,-7.73,-1.19
-0.13,-9.88,-0.59,0.66,-13.15,-1.08
-0.11,-9.67,-0.32,0.54,-18.86,-0.87
-0.20,-9.74,-0.58,0.24,-23.76,-1.01
-0.14,-9.85,-0.50,0.17,-27.40,-0.86
-0.19,-9.79,-0.67,0.20,-29.31,-0.82
-0.10,-9.83,-0.77,0.09,-30.45,-1.09
-0.12,-9.83,-0.84,0.00,-31.02,-0.86
-0.06,-9.94,-0.75,-1.92,-30.49,-0.82
-0.10,-9.84,-0.86,0.03,-30.25,-0.92
-0.03,-9.76,-0.81,0.12,-31.25,-0.86
-0.09,-9.83,-0.88,0.21,-28.51,-1.08
-0.12,-9.85,-0.81,0.17,-28.15,-0.90
-0.10,-9.84,-0.92,0.08,-26.54,-0.89
-0.06,-9.95,-0.77,0.25,-26.09,-0.82
0.13,-9.86,-0.80,0.25,-25.66,-0.92
-0.10,-9.84,-0.89,0.15,-25.01,-0.93
-0.08,-9.93,-0.89,0.19,-24.61,-0.93
-0.06,-9.82,-0.81,0.21,-23.90,-1.18
-0.03,-9.85,-0.65,0.36,-23.55,-1.00
-0.03,-9.68,-0.83,0.31,-22.52,-1.05
-0.01,-9.80,-0.93,0.44,-19.57,-1.14
-0.01,-9.84,-0.83,0.49,-20.35,-1.11
0.02,-9.78,-0.90,0.39,-19.27,-1.09
-0.10,-9.80,-0.83,0.46,-17.67,-0.93
-0.13,-9.84,-0.83,0.32,-16.05,-1.08
-0.07,-9.81,-0.81,0.67,-14.41,-1.09
-0.04,-9.83,-0.88,0.66,-12.82,-1.00
0.14,-9.84,-0.92,0.87,-11.80,-1.02
-0.02,-9.83,-0.88,0.89,-10.56,-1.25
0.03,-9.86,-0.82,0.90,-9.72,-1.06
0.01,-9.71,-0.80,0.93,-8.82,-1.08
-0.04,-9.95,-0.79,0.87,-7.90,-1.34
-0.15,-9.81,-0.65,0.96,-8.02,-1.04
-0.06,-9.84,-0.72,0.89,-8.20,-1.09
-0.01,-9.93,-0.80,0.84,-7.93,-1.15
-0.15,-9.82,-0.82,1.00,-7.24,-0.96
-0.07,-9.84,-0.76,0.80,-7.74,-1.21
-0.08,-9.87,-0.58,0.79,-10.11,-1.05
-0.13,-9.86,-0.72,0.79,-12.25,-0.93
0.03,-9.71,-0.76,0.71,-12.84,-1.02
0.13,-9.83,-0.82,0.66,-12.23,-1.01
0.01,-9.86,-0.70,0.92,-11.24,-1.12
-0.02,-9.84,-0.86,0.83,-10.60,-1.01
0.04,-9.85,-0.82,0.89,-9.62,-1.17
-1.20,-9.65,5.45,5.78,-13.44,-0.34
-0.36,-9.79,-0.54,1.04,4.89,-0.90
0.05,-9.85,-0.18,2.08,-2.46,-0.98
0.00,-9.96,-0.96,1.36,-6.11,-1.17
-0.24,-9.76,-1.34,1.02,8.11,-1.51
-0.03,-9.84,0.04,1.16,0.51,-1.31
-0.77,-9.95,-1.27,1.28,-3.82,-1.25
-0.09,-9.86,0.34,1.39,2.44,-1.24
0.05,-9.78,-1.16,3.60,-3.33,-0.94
0.14,-9.84,-0.46,1.02,3.50,-1.30
-0.06,-10.07,-3.14,3.85,-2.28,-1.01
-0.03,-9.84,-0.69,1.18,2.69,-1.27
0.08,-9.80,-1.01,1.35,-1.08,-1.17
-0.02,-9.88,-0.31,1.34,1.23,-1.25
0.07,-9.86,-1.05,1.11,0.56,-1.15
-0.07,-9.80,-0.57,1.24,-0.12,-1.20
0.03,-9.88,-1.08,1.29,2.05,-1.44
-0.11,-9.85,-0.49,1.47,-1.10,-1.24
0.04,-9.84,-0.79,1.26,2.42,-1.32
-0.02,-9.68,-0.56,1.40,-0.97,-1.21
-0.07,-9.79,-0.66,1.24,1.42,-1.24
0.06,-9.85,-1.04,1.23,0.35,-1.13
-0.04,-9.82,-0.62,1.29,0.33,-1.15
0.03,-9.67,-1.05,1.24,1.49,-1.18
-0.03,-9.69,-0.67,1.40,-0.67,-1.24
-0.02,-9.76,-0.65,1.18,1.85,-1.35
-0.01,-9.75,-0.54,1.19,-0.40,-1.16
-0.05,-9.79,-0.73,1.37,1.16,-1.13
0.05,-9.80,-0.97,1.18,0.35,-1.25
-0.06,-9.87,-0.64,1.35,0.57,-1.16
0.09,-9.76,-0.92,1.29,1.30,-1.25
-0.00,-9.81,-0.65,1.22,-0.18,-1.33
-0.03,-9.83,-0.85,1.30,1.60,-1.22
-0.01,-9.83,-0.82,1.33,1.82,-1.16
-0.06,-9.83,-0.66,1.31,0.84,-1.32
-0.15,-9.89,-0.81,1.25,0.63,-1.20
-0.02,-9.86,-0.68,1.23,0.34,-1.33
-0.11,-9.81,-0.83,1.26,0.89,-1.02
-0.15,-9.83,-0.80,1.21,0.04,-1.28
-0.03,-9.84,-0.77,1.23,1.15,-1.20
0.01,-9.85,-0.75,1.33,0.25,-1.47
-0.04,-9.87,-0.69,1.21,0.60,-1.15
0.15,-9.84,-0.93,1.31,0.73,-1.15
0.14,-9.78,-0.62,1.21,0.31,-1.18
