-0.04,-9.74,-0.74,1.25,0.52,-1.23
0.02,-9.81,-0.79,1.35,0.44,-1.22
-0.03,-9.95,-0.80,1.29,0.55,-1.28
-0.08,-9.88,-0.80,1.18,0.18,-1.24
-0.14,-9.84,-0.79,1.29,-1.93,-1.19
0.02,-9.85,-0.63,1.29,0.05,-1.15
-0.01,-9.96,-0.69,1.29,0.35,-1.22
0.12,-9.96,-0.86,1.23,0.43,-1.33
-0.13,-9.84,-0.73,1.27,0.46,-1.19
0.02,-9.86,-0.90,1.23,0.53,-1.05
-0.14,-9.85,-0.86,1.29,0.53,-1.11
-0.01,-9.77,-0.83,1.31,0.47,-1.20
0.01,-9.86,-0.78,1.21,0.58,-1.25
-0.02,-9.82,-0.70,1.27,0.66,-1.23
0.15,-9.76,-0.76,1.27,0.27,-1.25
-0.06,-9.85,-0.69,1.14,0.25,-1.22
0.15,-9.94,-0.80,1.31,0.25,-1.29
-0.14,-9.86,-0.74,1.29,-1.90,-1.16
-0.02,-9.93,-0.88,1.21,-1.94,-1.05
-0.10,-9.68,-0.71,1.21,-1.93,-1.15
-0.01,-9.79,-0.75,1.28,0.08,-1.11
-0.06,-9.95,-0.61,1.17,-3.04,-1.21
-0.25,-9.83,-0.49,0.98,-7.92,-1.18
-0.01,-9.96,-0.71,0.66,-13.37,-1.05
-0.14,-9.95,-0.60,0.54,-18.65,-1.02
-0.10,-9.81,-0.66,0.29,-23.21,-1.05
-0.11,-9.95,-0.63,0.24,-25.70,-0.99
-0.10,-9.93,-0.83,0.24,-27.47,-0.95
-0.09,-9.80,-0.77,0.26,-28.15,-0.89
-0.11,-9.66,-0.69,0.14,-28.77,-0.74
-0.08,-9.81,-0.82,0.13,-29.21,-0.98
-0.12,-9.80,-0.89,0.11,-29.47,-0.86
-0.10,-9.68,-0.80,-0.01,-27.48,-0.91
-0.03,-9.81,-0.89,0.12,-28.99,-1.06
-0.04,-9.87,-0.87,0.18,-28.49,-1.01
-0.07,-9.83,-0.82,0.26,-27.89,-0.90
-0.08,-9.84,-0.85,0.17,-25.47,-1.05
-0.11,-9.81,-0.82,0.18,-26.65,-0.95
-0.06,-9.67,-0.94,0.19,-25.69,-1.04
-0.05,-9.66,-0.82,0.29,-24.44,-1.03
-0.03,-9.67,-0.88,0.27,-23.23,-0.85
-0.01,-9.87,-0.89,0.37,-21.68,-0.96
-0.01,-9.83,-0.77,0.54,-20.15,-1.08
-0.05,-9.95,-0.79,0.58,-18.79,-1.14
-0.02,-9.96,-0.90,0.47,-17.77,-1.15
-0.01,-9.67,-0.74,0.54,-16.47,-1.00
-0.06,-9.82,-0.78,0.69,-14.99,-1.09
