-0.10,-9.89,-0.74,1.24,0.15,-1.18
-0.01,-9.84,-0.88,1.24,-1.93,-1.29
0.02,-9.84,-0.88,1.40,0.90,-1.14
-0.05,-9.84,-0.75,1.34,1.14,-1.05
0.02,-9.81,-0.87,1.40,0.91,-1.24
-0.04,-9.87,-0.63,1.31,1.06,-1.31
-0.01,-9.95,-0.74,1.10,0.40,-1.27
-0.02,-9.87,-0.88,1.22,-0.24,-1.15
-0.03,-9.96,-0.99,1.24,1.24,-1.20
-0.08,-9.79,-0.85,1.35,0.57,-1.18
0.04,-9.85,-0.88,1.38,0.82,-1.26
-0.05,-9.85,-0.73,1.35,1.09,-1.24
-0.06,-9.67,-0.84,1.28,-0.17,-1.18
0.14,-9.77,-0.92,1.09,-0.74,-1.16
-0.07,-9.91,-0.76,1.12,-2.65,-1.15
-0.10,-9.84,-0.45,1.02,-7.52,-1.10
-0.26,-9.84,-0.31,0.64,-14.19,-1.03
-0.12,-9.80,-0.52,0.65,-20.68,-1.03
-0.17,-9.82,-0.68,0.38,-25.64,-0.87
-0.16,-9.82,-0.63,0.31,-28.95,-0.92
-0.12,-9.84,-0.69,0.17,-30.88,-0.91
-0.11,-9.83,-0.76,0.12,-31.53,-0.95
-0.05,-9.86,-0.92,0.08,-30.18,-0.86
-0.04,-9.94,-0.90,0.17,-28.76,-1.07
-0.09,-9.87,-0.81,0.03,-27.75,-1.08
-0.14,-9.78,-0.75,0.19,-27.92,-0.98
-0.09,-9.79,-0.69,0.21,-28.27,-0.87
-0.15,-9.83,-0.74,0.09,-28.69,-0.95
-0.09,-9.81,-0.92,0.18,-29.00,-0.97
-0.14,-9.89,-0.86,0.09,-29.04,-0.85
-0.10,-9.84,-0.84,0.05,-28.84,-1.04
-0.09,-9.74,-0.86,0.11,-28.35,-0.87
-0.15,-9.82,-0.86,0.19,-27.69,-0.94
-0.09,-9.77,-0.91,0.17,-27.10,-0.94
-0.05,-9.84,-0.88,0.22,-26.41,-0.95
-0.08,-9.86,-0.85,0.24,-25.29,-0.98
-0.08,-9.88,-0.70,0.45,-23.88,-0.86
-0.09,-9.94,-1.00,0.37,-22.57,-1.09
-0.05,-9.91,-0.85,0.36,-21.14,-1.02
0.10,-9.82,-0.65,0.50,-19.28,-1.11
-0.04,-9.83,-0.91,0.52,-16.99,-1.02
0.06,-9.69,-0.82,0.70,-13.68,-1.02
-0.13,-9.84,-0.85,0.67,-11.02,-1.08
-0.02,-9.94,-0.78,0.68,-10.24,-1.06
0.11,-9.84,-0.83,0.95,-9.69,-1.20
0.14,-9.85,-0.82,0.90,-8.34,-1.16
-0.05,-9.82,-0.75,0.90,-7.95,-1.18
-0.15,-9.85,-0.90,0.92,-8.86,-1.11
-0.10,-9.87,-0.69,0.73,-10.01,-1.00
-0.01,-9.86,-0.82,0.81,-9.88,-1.21
-0.00,-9.77,-0.83,0.80,-8.70,-1.10
-0.07,-9.86,-0.62,0.85,-7.95,-1.29
-0.02,-9.78,-0.75,1.01,-6.93,-1.09
-0.05,-9.79,-0.72,1.02,-7.09,-1.24
-0.02,-9.86,-0.75,0.76,-7.34,-1.15
-0.01,-9.81,-0.70,1.03,-7.36,-1.11
-0.04,-9.79,-0.63,0.84,-6.89,-1.29
-0.05,-9.76,-0.75,0.98,-7.98,-1.05
-0.08,-9.86,-0.67,0.82,-10.63,-1.03
-0.07,-9.96,-0.73,0.80,-12.28,-1.08
0.03,-9.81,-0.82,0.81,-12.11,-1.13
-0.04,-9.94,-0.83,0.84,-10.75,-1.14
0.00,-9.86,-0.72,0.89,-9.19,-1.10
-0.08,-9.85,-0.79,0.86,-8.79,-1.17
0.02,-9.71,-0.64,0.92,-8.15,-1.31
-0.15,-9.86,-0.88,0.88,-6.71,-1.29
0.37,-9.73,-1.12,1.66,4.77,-1.05
0.00,-9.96,-1.19,0.96,4.13,-1.28
-0.09,-9.82,-0.69,0.92,-1.83,-1.27
0.63,-9.68,-2.07,2.24,-1.73,-1.13
-0.06,-9.83,-0.27,2.09,1.13,-1.04
-0.08,-9.84,-0.86,0.83,-2.80,-1.31
0.16,-9.86,-1.31,0.34,5.05,-1.36
-0.15,-9.71,-0.57,1.09,-1.21,-1.21
0.06,-9.83,-1.24,1.28,3.89,-1.30
-0.03,-9.81,-0.75,1.02,-1.15,-1.12
0.00,-9.96,-0.72,0.97,3.36,-1.21
-0.14,-9.82,-0.20,1.39,-2.09,-1.01
-0.02,-9.85,-0.65,1.07,2.85,-1.29
0.04,-9.75,-0.88,1.44,-1.45,-1.01
-0.02,-9.80,-0.32,1.23,1.39,-1.34
-0.13,-9.83,-1.27,1.25,0.46,-1.18
-0.04,-9.85,-0.55,1.30,1.95,-1.27
-0.03,-9.84,-1.13,1.21,1.79,-1.34
-0.02,-9.83,-0.73,1.32,-0.92,-1.29
0.00,-9.88,-0.90,1.26,2.14,-1.34
0.03,-9.79,-0.56,1.40,-0.79,-1.27
-0.03,-9.84,-0.70,1.32,1.27,-1.28
