0.03,-9.86,-0.72,1.30,0.45,-1.24
0.15,-9.83,-0.80,1.25,0.37,-1.27
-0.05,-9.84,-0.75,1.31,0.64,-1.18
-0.01,-9.81,-0.73,1.28,0.67,-1.22
-0.02,-9.87,-0.81,1.31,0.49,-1.18
-0.04,-9.86,-0.63,1.39,0.29,-1.15
-0.03,-9.86,-0.76,1.18,0.56,-1.20
-0.15,-9.85,-0.78,1.18,0.56,-1.17
-0.04,-9.77,-0.64,1.44,0.60,-1.20
-0.02,-9.67,-0.74,1.31,0.50,-1.25
0.15,-9.84,-0.85,1.25,0.60,-1.24
-0.02,-9.95,-0.91,1.34,0.73,-1.27
-0.03,-9.83,-0.90,1.35,0.66,-1.24
-0.06,-9.86,-0.70,1.26,0.11,-1.15
-0.03,-9.94,-0.81,1.34,0.78,-1.15
-0.06,-9.82,-0.69,1.22,0.76,-1.25
-0.08,-9.87,-0.85,1.25,0.41,-1.29
-0.02,-9.69,-0.63,1.27,0.63,-1.25
-0.01,-9.66,-0.76,1.35,0.89,-1.16
-0.00,-9.82,-0.63,1.18,0.43,-1.29
-0.07,-9.80,-0.69,1.24,-0.05,-1.15
-0.29,-9.66,-0.70,1.02,-2.28,-1.24
-0.06,-9.84,-0.70,1.17,-4.27,-1.21
-0.06,-9.96,-0.65,1.00,-6.84,-1.16
-0.10,-9.95,-0.74,0.86,-9.51,-0.99
0.14,-9.84,-0.72,0.82,-10.68,-1.21
-0.12,-9.66,-0.87,0.76,-12.09,-1.10
-0.06,-9.79,-0.64,0.76,-13.47,-0.96
-0.06,-9.78,-0.68,0.64,-14.79,-1.08
-0.03,-9.83,-0.63,0.57,-16.43,-1.22
-0.08,-9.83,-0.71,0.53,-18.41,-1.01
-0.06,-9.79,-0.91,0.42,-19.60,-0.99
-0.14,-9.76,-0.70,0.54,-19.88,-0.98
-0.10,-9.80,-0.75,0.48,-20.86,-1.05
-0.12,-9.77,-0.78,0.43,-22.04,-0.91
-0.20,-9.96,-0.76,0.47,-23.39,-0.96
-0.07,-9.95,-0.76,0.21,-25.03,-0.98
-0.09,-9.79,-0.68,0.23,-26.10,-1.03
-0.14,-9.66,-0.69,0.20,-26.70,-1.02
-0.00,-9.71,-0.72,0.16,-27.06,-1.08
-0.10,-9.82,-0.79,0.16,-27.02,-1.05
-0.07,-9.84,-0.80,0.25,-26.57,-0.90
-0.01,-9.82,-0.90,0.09,-25.74,-0.94
-0.09,-9.86,-0.88,0.20,-25.19,-0.94
-0.07,-9.84,-0.79,0.26,-24.35,-0.96
-0.04,-9.79,-0.62,0.31,-23.36,-0.95
-0.06,-9.68,-0.83,0.27,-22.42,-0.89
0.11,-9.81,-0.80,0.54,-21.03,-1.17
-0.07,-9.80,-0.91,0.37,-19.59,-1.00
-0.05,-9.88,-0.80,0.45,-18.11,-1.10
-0.04,-9.83,-0.82,0.51,-16.85,-0.95
-0.04,-9.80,-0.81,0.82,-15.25,-1.00
-0.00,-9.66,-0.82,0.62,-13.99,-1.06
0.15,-9.82,-0.82,0.64,-12.76,-1.10
0.02,-9.81,-0.79,0.83,-11.46,-1.22
0.15,-9.83,-0.89,0.93,-10.09,-1.13
0.03,-9.82,-0.77,0.89,-9.30,-1.15
-0.05,-9.84,-0.91,0.74,-8.36,-1.14
-0.05,-9.81,-0.76,1.05,-9.77,-1.28
-0.02,-9.79,-0.82,0.92,-8.10,-1.04
-0.05,-9.83,-0.84,1.07,-8.28,-1.21
0.13,-9.96,-0.78,1.04,-7.56,-1.03
-0.15,-9.81,-0.72,0.92,-6.88,-1.14
-0.05,-9.82,-0.71,0.84,-8.48,-1.15
